Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2822,1,44,1,9238,1,1,3,1,1,38,4,9,3,0,0,0,1,0,1,0,0,2,2,1,2,3,0,1,2,1,2,3,0,2,0,2,2
863,1,39,1,9670,1,1,1,1,38,19,9,8,1,0,0,1,0,1,0,2,0,0,2,1,1,3,0,0,2,2,1,3,0,2,0,2,0
408,1,17,1,9238,1,1,2,1,1,19,4,4,2,0,0,0,1,0,0,0,0,0,1,1,2,3,0,0,1,1,2,3,0,3,3,0,2
2468,1,43,1,9070,1,1,0,1,38,37,8,7,2,1,0,0,1,1,0,1,0,2,2,1,1,2,0,2,3,3,1,2,0,2,1,2,0
317,1,1,1,9500,1,1,3,1,41,19,3,5,3,0,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
459,1,17,1,9773,1,1,0,1,37,37,5,7,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,2,2,2,0,3,0,1,2
956,1,17,1,9773,1,1,1,1,19,37,9,9,3,0,0,0,1,1,1,0,0,0,2,1,2,1,0,0,2,1,2,1,0,3,0,1,2
2244,1,39,1,9254,1,19,1,1,37,37,90,90,0,0,0,0,1,1,0,3,0,0,2,3,1,0,0,0,2,3,1,0,0,0,2,1,0
2875,1,51,1,9147,1,1,3,1,1,37,9,10,1,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,1,0,1,3,1
4179,1,17,4,9500,1,1,3,1,3,19,4,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,3,3,0,2
1147,1,51,1,9991,0,1,3,1,19,38,5,7,0,0,0,0,1,0,0,2,0,1,1,2,1,1,0,1,1,1,2,1,0,0,1,3,2
903,1,1,2,9500,1,1,3,1,37,1,9,4,3,1,0,0,1,0,1,0,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
1847,2,39,1,9991,0,1,2,1,36,14,9,10,2,1,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0
3170,1,17,1,9147,1,1,1,1,1,37,4,8,1,1,0,0,1,1,1,1,0,0,1,3,1,1,0,0,1,1,2,2,0,1,1,3,2
3686,1,1,1,9147,1,1,1,1,34,34,0,0,1,0,0,0,1,1,0,3,0,3,3,3,3,0,0,3,3,3,3,1,2,0,2,1,0
3398,2,1,5,9500,1,1,1,1,1,19,4,4,1,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
1284,1,1,1,9670,1,1,0,1,19,37,5,7,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2
531,1,17,1,9670,1,1,1,1,19,37,9,8,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0
3635,1,42,1,9500,1,6,3,1,37,1,9,4,3,0,0,0,1,0,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,2,1,2
3422,1,17,1,9238,1,1,2,1,1,38,5,8,1,0,0,0,0,0,1,0,0,0,2,3,3,2,0,0,2,1,1,1,0,2,3,0,0
1044,1,1,5,9254,1,1,1,1,19,19,4,7,0,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,2,3,2,1,0,2,0,2,2
573,1,1,6,9147,1,1,0,1,3,19,4,5,0,0,0,0,1,1,0,1,0,0,1,3,1,2,0,0,1,2,1,1,0,2,0,2,1
602,1,7,1,9500,1,40,3,1,1,1,9,4,3,0,0,0,1,0,0,2,0,2,3,1,3,3,0,2,3,2,3,3,0,3,0,1,2
1503,2,39,1,9500,1,1,1,1,37,37,191,183,3,0,0,0,1,0,0,3,0,0,3,3,2,2,0,0,3,2,2,1,0,2,1,2,1
3761,1,7,1,9238,1,3,1,1,1,1,4,10,1,0,0,1,0,0,0,3,0,0,2,2,0,0,0,0,1,1,0,0,0,3,0,1,0
4038,1,1,3,9085,1,1,3,1,1,19,9,9,3,1,0,0,1,0,1,0,0,0,2,2,3,3,0,0,2,2,3,3,0,0,1,3,2
3958,1,17,4,9500,1,1,1,1,19,19,3,10,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
672,1,1,4,9500,1,1,2,1,1,19,9,7,1,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,3,3,1,0,2,1,2,2
1067,1,1,1,9147,1,1,1,1,37,38,3,3,1,0,0,0,1,0,0,0,0,0,1,2,1,2,2,0,1,1,2,1,0,3,3,0,2
1051,1,17,2,9500,1,1,2,1,19,37,4,7,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
2204,1,5,2,9070,1,1,3,1,1,1,4,10,3,1,0,0,1,1,0,0,0,0,2,1,2,2,0,0,2,1,2,1,0,3,0,1,2
2688,1,1,1,9119,1,1,2,1,37,19,9,9,3,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2208,1,17,2,9147,1,1,1,1,38,38,4,7,0,1,0,0,1,1,1,2,0,0,1,1,1,2,0,0,1,2,1,0,0,1,1,2,1
3857,1,39,1,9991,0,19,1,1,38,19,9,10,3,0,0,1,1,1,1,3,0,0,1,3,2,3,0,0,1,3,2,3,3,3,0,1,2
229,1,43,1,9500,1,1,0,1,1,1,5,8,0,1,0,0,1,0,1,0,0,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,2
1340,1,44,1,9238,1,1,0,1,37,37,6,9,1,0,0,0,1,0,1,2,0,2,2,1,2,2,0,1,2,2,2,1,0,2,0,2,2
1807,1,17,1,9670,1,1,1,1,3,3,1,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
383,1,1,1,9853,1,1,0,1,19,19,5,5,0,0,0,0,1,0,1,0,0,0,1,1,2,3,0,0,1,1,2,2,0,3,3,0,2
1046,1,1,3,9773,1,1,3,1,3,38,2,10,3,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,1,2,2,0,1,1,2,0
1069,1,1,2,9670,1,1,0,1,19,19,9,9,0,1,0,0,1,0,0,0,0,0,2,2,1,2,0,0,2,3,2,2,0,2,1,2,2
4001,1,42,1,9119,1,1,2,1,3,3,3,2,2,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0
557,1,1,1,171,1,1,3,1,37,37,9,9,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
3423,2,39,1,9991,0,3,1,1,3,1,1,10,3,0,0,0,1,0,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,2,3,0,0
4207,1,1,1,9500,1,1,3,1,38,37,7,8,3,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,3,3,3,0,2,1,2,2
3217,1,1,5,9119,1,1,2,1,37,37,90,90,1,1,0,0,1,1,0,1,0,0,1,3,1,0,0,0,1,1,1,2,0,0,2,1,2
530,1,17,1,9147,1,1,1,1,37,37,4,7,0,0,0,0,1,1,1,0,0,0,1,3,1,1,0,0,1,3,1,1,0,2,3,0,1
211,1,1,1,9500,1,1,3,1,37,37,9,9,3,0,0,0,1,0,1,0,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
3765,1,1,1,9500,1,1,3,1,37,38,6,6,1,1,0,0,1,0,1,2,0,0,3,2,3,2,0,0,3,3,3,2,0,1,1,3,2
1479,1,1,1,9085,1,1,0,1,1,1,4,9,0,1,0,0,1,1,1,1,0,0,2,3,1,2,0,0,2,2,0,0,0,2,1,2,0
1540,1,17,1,9147,1,1,1,1,38,37,3,5,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,3,1,1,0,0,0,0,0
1862,1,1,1,9254,1,1,0,1,1,1,5,4,0,1,0,0,0,1,0,1,0,0,2,3,1,0,0,0,2,3,0,0,0,1,1,2,0
2333,1,1,6,171,1,1,1,1,10,10,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,1,3,9670,1,1,0,1,3,1,2,3,0,1,0,0,1,1,0,0,0,0,2,1,3,2,0,0,2,2,2,3,0,0,1,3,2
1450,1,17,1,9130,1,1,1,1,2,1,4,1,2,0,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,3,2,1,0,1,1,3,0
2400,4,39,1,8014,0,19,0,1,1,37,9,1,0,0,0,0,1,1,0,3,0,1,3,3,1,1,0,1,3,3,1,1,0,1,1,2,0
717,4,39,1,9670,1,1,2,1,2,1,3,9,3,0,0,1,0,1,0,3,0,0,1,3,1,3,0,0,1,1,0,0,0,2,3,0,0
2675,1,1,1,9254,1,1,1,1,37,37,1,1,0,0,0,0,1,1,0,3,0,0,2,1,2,0,0,0,2,2,1,1,0,1,1,2,1
2543,1,17,1,9070,1,1,0,1,19,1,4,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,3,0
3002,1,1,3,9773,1,1,2,1,3,1,5,3,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,2,2,1,0,2,0,2,0
1027,1,1,5,9254,1,1,1,1,19,37,9,9,1,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,2,1,2,1,0,0,1,3,2
1956,1,1,4,9238,1,1,0,1,19,1,4,5,1,1,1,0,1,0,0,0,0,0,2,2,2,1,0,0,2,2,1,1,0,2,0,2,1
1999,1,51,1,9147,1,1,2,1,19,19,9,7,1,0,0,1,0,0,0,3,0,3,3,3,3,0,0,3,3,3,3,1,0,3,0,1,2
2153,1,42,1,9238,1,1,1,1,1,19,4,9,2,0,0,0,1,0,0,2,0,3,3,3,3,2,0,3,3,3,3,2,0,0,2,1,2
4046,1,1,1,9254,1,1,2,1,19,1,9,8,3,1,0,0,1,0,1,0,0,0,2,2,3,2,0,0,2,3,1,2,0,2,3,0,2
2064,1,17,4,9147,1,1,0,1,38,19,9,9,0,1,0,0,1,0,0,2,0,0,1,1,2,2,0,0,1,1,2,2,0,0,1,3,2
4058,1,1,1,9085,1,1,2,1,1,3,9,1,1,1,0,0,1,0,0,0,0,1,2,3,3,3,0,0,3,3,3,2,0,3,3,0,2
2715,1,1,5,9500,1,1,0,1,38,38,9,9,0,1,0,0,1,0,1,2,0,0,3,2,2,2,0,0,3,2,3,2,0,1,1,3,2
631,1,1,2,9853,1,1,0,1,1,38,4,9,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,3,1,2,0,0,0,0,1
2931,1,1,1,9130,1,1,1,1,6,6,0,4,1,1,0,1,1,0,0,3,0,0,1,3,1,2,3,0,1,3,0,0,3,1,1,2,0
823,1,1,2,9238,1,1,1,1,19,19,9,9,0,1,0,0,1,0,1,1,0,0,2,1,2,2,0,0,2,1,2,2,0,2,1,2,2
1022,1,43,2,9500,1,1,0,1,41,3,2,2,0,0,0,0,1,0,0,2,0,0,3,3,2,1,0,0,3,3,2,1,0,1,1,2,2
3225,2,43,1,9500,1,1,2,1,37,37,9,10,0,1,0,0,1,0,0,3,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
2671,2,39,1,9991,0,1,0,1,38,38,1,4,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,2,2
2347,1,18,1,9119,1,1,0,1,1,1,4,3,0,1,0,0,1,1,0,1,0,0,1,1,2,1,0,0,1,1,2,3,0,2,1,2,2
915,1,15,1,9773,1,1,0,26,19,19,4,5,1,1,0,0,1,0,0,2,1,0,2,1,2,2,0,0,2,1,2,3,0,2,1,2,2
1149,1,1,1,9500,1,1,3,1,19,19,4,4,2,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
404,1,17,1,9500,1,1,3,1,37,37,5,5,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
3543,1,17,1,9085,1,1,0,1,19,38,4,8,1,0,0,0,0,1,0,0,0,0,2,3,2,3,0,0,2,3,2,3,0,1,1,3,1
1230,1,1,1,9238,1,1,0,1,19,38,5,6,0,0,0,0,1,0,1,2,0,0,2,3,1,0,0,0,2,3,2,1,0,2,3,0,2
3192,1,1,2,9147,1,1,0,1,1,38,4,5,0,0,0,0,1,1,0,2,0,0,1,3,1,1,0,0,1,2,1,1,0,3,3,0,1
977,2,1,1,9085,1,1,2,1,19,19,192,144,2,0,0,0,1,1,1,2,0,0,1,1,1,1,0,0,1,1,1,2,1,1,1,2,2
5,2,39,1,9991,0,19,1,1,37,37,9,7,0,0,0,1,1,1,0,3,0,0,1,3,1,1,0,0,1,3,1,1,3,3,0,1,2
1650,1,1,1,9500,1,1,3,1,3,1,9,9,1,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,1
1493,1,39,1,9670,1,19,1,1,19,1,5,8,0,1,0,0,1,1,1,2,0,0,2,3,1,1,0,0,2,2,2,2,0,1,1,3,2
4095,1,1,4,9500,1,1,2,1,38,37,9,8,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
3100,1,1,1,9500,1,1,2,1,38,19,3,10,1,0,0,0,1,0,0,0,0,0,3,3,3,3,0,0,3,2,3,2,0,3,3,0,2
4190,1,43,1,9991,0,39,3,1,37,37,9,9,3,0,0,0,1,0,0,2,0,2,3,3,1,1,0,2,3,3,3,1,0,0,0,0,0
962,1,1,1,9130,1,1,1,1,3,1,2,4,1,0,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,1,2,0,0,2,1,2
4242,1,17,1,9238,1,1,0,1,19,38,3,3,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,3,3,1,1,0,2,3,0,0
62,1,17,3,171,1,1,1,1,1,37,4,7,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
2867,1,39,1,9003,1,19,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,2,3,2,2,0,0,2,1,1,3,0,2,0,2,2
1570,2,1,1,8014,0,1,0,1,37,37,9,9,0,1,0,0,1,0,0,3,0,3,3,3,3,3,0,1,3,3,3,3,0,0,2,1,1
1894,1,18,1,171,1,1,0,1,1,1,4,3,0,1,0,0,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,1,0,2,1,2,2
1295,2,39,1,8014,0,19,1,1,1,1,4,4,2,0,0,0,1,1,0,2,0,0,2,3,1,0,0,0,1,1,0,0,0,3,0,1,0
1178,4,39,1,9500,1,1,1,1,37,37,9,9,2,0,0,1,1,0,0,3,0,0,3,3,1,1,0,0,3,3,1,0,0,3,0,1,0
3166,1,17,2,9853,1,1,0,1,3,1,2,3,1,1,0,0,1,0,0,0,0,0,2,2,1,3,0,0,2,1,1,0,0,3,3,0,0
450,1,18,1,9500,1,1,1,1,38,37,5,5,0,1,0,0,1,0,0,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1860,2,39,1,9119,1,1,0,1,19,19,0,5,3,0,0,1,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
2415,1,43,2,9238,1,1,1,1,34,30,0,5,1,1,0,0,1,1,0,2,0,0,2,3,0,0,0,0,1,3,0,0,0,0,0,0,0
3794,1,17,1,9119,1,1,1,1,19,19,7,9,1,1,0,0,1,1,0,0,0,0,1,2,1,1,0,0,1,3,1,1,3,0,2,1,0
3772,1,1,4,9238,1,1,1,1,1,38,9,7,1,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,2,3,3,0,1,1,3,2
704,1,39,1,9238,1,12,0,1,37,37,9,9,1,0,0,0,1,1,0,3,0,1,3,2,3,2,0,2,3,1,3,3,0,1,1,2,2
3569,1,39,1,9085,1,19,1,1,3,1,2,5,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,0
2307,4,43,2,9991,0,38,1,1,3,1,2,9,1,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
3634,1,1,2,9085,1,1,3,1,3,38,4,6,3,0,0,0,1,0,0,0,0,0,1,2,1,2,0,0,1,1,1,2,0,0,2,1,2
1336,1,39,1,9500,1,1,1,1,1,38,3,7,1,0,0,0,1,0,1,3,0,0,3,2,2,2,0,0,3,2,2,1,0,2,1,2,1
1981,1,17,1,9238,1,1,0,1,19,19,7,7,0,1,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,2,2,1,0,0,1,3,2
3954,1,1,1,9773,1,1,0,1,3,2,2,1,1,1,0,0,1,0,0,2,0,0,2,3,1,1,0,0,2,3,1,0,0,0,0,0,0
2174,1,43,1,9238,1,1,0,1,1,38,4,3,1,0,0,0,1,0,1,1,0,3,3,3,3,1,0,3,3,3,3,2,0,2,0,2,2
2512,1,17,4,9500,1,1,2,1,3,3,2,2,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,3,2
3926,1,17,5,9500,1,1,3,1,19,1,4,3,3,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
2272,2,39,1,9991,0,19,1,1,37,1,5,5,3,0,0,0,1,1,0,3,0,0,1,2,1,1,0,0,1,2,2,1,0,2,0,2,0
3444,1,1,2,9070,1,1,2,1,1,19,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,1,2,0,2,3,1,1,0,2,0,2,0
1764,1,53,1,9147,1,42,2,1,1,1,6,6,3,0,0,0,1,1,1,2,0,2,3,3,3,2,0,2,3,3,3,2,0,0,1,3,2
3220,1,17,3,9670,1,1,3,1,37,37,8,8,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3468,1,1,1,9991,0,1,2,1,37,37,9,9,1,0,0,0,1,0,0,3,0,0,1,3,2,1,0,0,1,3,1,0,0,3,3,0,1
994,2,7,1,9238,1,3,3,1,37,37,191,192,3,0,0,0,1,0,0,3,0,1,2,3,1,2,0,0,2,3,1,3,0,2,3,0,2
3885,1,18,1,9238,1,1,0,1,38,38,9,7,0,0,0,1,1,0,1,0,0,0,2,2,3,0,0,0,2,2,3,1,0,1,1,3,2
448,1,1,2,9773,1,1,0,1,1,19,9,7,1,1,0,0,1,0,0,1,0,0,1,1,2,2,0,0,1,3,1,2,0,1,1,3,2
3475,1,17,1,9085,1,1,1,1,38,38,191,174,1,1,0,0,1,0,0,1,0,0,2,3,3,3,0,0,2,3,2,3,0,3,3,0,2
1422,1,17,3,9238,1,1,3,1,19,38,9,7,1,1,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,1,2,1,0,0,1,3,2
2155,1,1,1,9500,1,1,3,1,19,19,9,9,3,0,0,0,1,0,1,0,0,0,3,3,3,3,0,0,3,3,3,3,0,3,3,0,2
4367,1,17,1,9085,1,1,2,1,19,19,1,1,1,1,0,0,1,1,0,0,0,0,3,3,3,3,0,0,3,3,3,1,0,3,0,1,2
1453,1,18,2,9238,1,1,1,1,19,37,5,7,2,1,0,0,1,1,1,1,0,1,3,2,2,1,0,1,2,1,2,1,0,1,1,2,2
1742,1,1,1,9130,1,1,0,1,3,19,2,9,0,1,0,0,1,1,0,0,0,0,2,2,2,3,0,0,2,1,2,2,0,3,3,0,0
3859,1,43,1,9991,0,1,1,1,37,19,3,10,3,0,0,0,1,1,1,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,0,2,0
1952,1,1,1,171,1,1,2,1,19,37,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1784,1,7,2,9500,1,3,2,1,37,38,9,9,3,0,0,0,1,1,0,3,0,0,3,1,3,3,0,0,3,2,3,3,0,3,0,1,0
3687,1,1,1,9147,1,1,1,1,19,38,9,7,1,0,0,0,0,1,0,0,0,0,1,3,1,1,0,0,1,1,0,0,0,2,0,2,0
3814,1,43,1,9238,1,1,0,1,14,14,90,90,0,1,0,0,1,0,0,1,0,3,3,3,3,2,0,2,3,3,3,1,0,0,2,1,2
1566,1,17,5,9500,1,1,3,1,19,38,9,5,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
316,1,1,1,9500,1,1,2,1,19,19,3,6,1,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,3,3,3,0,3,0,1,2
1563,1,44,1,9130,1,39,2,1,19,19,5,5,3,1,0,1,0,0,0,1,0,1,2,3,1,1,0,0,2,3,1,1,0,2,1,2,1
1778,1,1,1,9147,1,1,1,1,37,38,7,7,0,1,0,0,1,1,0,2,0,0,1,2,1,1,0,0,1,1,1,1,0,1,1,3,2
2488,1,17,6,9147,1,1,1,1,19,38,5,6,1,1,0,0,1,1,0,1,0,0,1,1,1,2,1,0,1,3,1,2,0,0,0,0,1
2815,1,17,1,9238,1,1,1,1,37,38,9,5,1,0,0,0,1,0,1,0,0,0,2,3,2,1,0,0,2,3,2,1,0,3,3,0,2
873,1,1,1,9556,1,1,2,1,1,1,1,1,2,0,0,0,1,1,1,2,0,0,3,3,1,1,0,0,3,3,2,1,0,3,0,1,1
2859,4,43,1,8014,0,12,1,1,34,34,0,0,0,1,0,0,1,0,0,3,0,0,2,2,2,2,0,0,2,3,1,2,0,0,2,1,1
2710,1,17,1,9254,1,1,0,1,38,37,9,6,0,1,0,0,1,0,0,2,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
3582,1,39,1,9991,0,1,1,1,38,37,9,9,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0
3819,1,39,1,9254,1,1,0,1,3,19,3,5,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,3,0
4334,1,1,1,9254,1,1,2,1,38,19,9,10,2,0,0,0,1,0,0,0,0,0,3,1,3,2,0,0,3,1,3,2,0,3,3,0,2
670,1,1,1,9238,1,1,3,1,37,1,9,9,3,1,0,0,1,0,1,1,0,0,1,2,2,3,0,0,1,2,2,1,0,2,3,0,2
2046,1,1,2,9500,1,1,1,1,37,1,7,7,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,2,0
1050,1,1,1,171,1,1,3,1,1,38,4,8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
3902,2,39,1,9147,1,1,2,1,37,37,6,10,2,0,0,0,1,0,0,3,0,0,1,1,1,3,0,0,1,3,1,1,0,1,1,2,1
4273,1,17,2,9085,1,1,0,1,3,19,2,9,1,0,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,2,1,2,0,0,2,1,1
1659,1,1,1,171,1,1,2,1,3,3,1,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
1686,1,17,3,9085,1,1,0,1,38,1,9,9,0,1,0,0,1,1,0,2,0,0,1,3,0,0,0,0,1,3,2,2,1,1,1,2,2
456,1,7,1,9003,1,3,1,1,38,37,5,6,2,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,0
3274,1,39,1,9003,1,19,1,1,37,37,9,9,2,0,0,0,1,0,0,3,0,0,2,3,1,1,0,0,2,1,0,0,0,1,1,3,0
4090,2,39,1,8014,0,1,3,1,34,34,0,0,0,0,0,0,1,0,0,3,0,0,2,3,2,1,0,1,3,2,3,1,0,0,2,1,2
1119,1,17,1,9500,1,1,1,1,19,38,5,9,2,1,0,0,1,0,1,1,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
3254,1,15,1,9085,1,1,1,41,3,3,4,2,0,0,0,0,1,0,0,0,1,0,2,3,3,2,0,0,2,3,3,2,0,1,1,3,2
661,1,1,1,9500,1,1,0,1,19,19,194,193,0,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,3,2,2,1,0,1,1,3,1
1618,1,1,2,9773,1,1,1,109,19,1,9,9,2,1,0,0,1,0,1,0,1,0,2,2,2,2,0,0,2,1,2,2,0,1,1,3,0
2938,2,39,1,9991,0,1,0,1,37,37,9,3,2,0,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,3,1,0,1,0,2,1,1
4304,1,1,1,9147,1,1,3,1,19,1,7,5,3,1,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,0,0,0,2,1,2,0
3299,1,1,5,9500,1,1,3,1,38,19,7,7,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
1817,1,43,1,9070,1,1,1,1,37,37,9,9,2,1,0,0,1,0,0,2,0,0,2,1,2,3,0,0,2,1,2,2,0,0,0,0,2
1461,1,44,1,9003,1,39,3,1,38,38,9,8,3,1,0,0,1,1,0,1,0,0,2,2,2,2,0,0,2,3,2,2,0,3,0,1,2
4192,1,17,2,9853,1,1,3,1,37,37,5,6,2,1,0,0,1,0,0,2,0,0,3,3,1,1,0,0,3,2,2,1,0,1,1,2,1
4172,1,43,2,9147,1,1,1,1,19,37,5,9,1,1,0,0,1,0,0,0,0,0,1,3,1,3,0,0,1,3,1,3,0,0,2,1,1
2270,2,7,1,9991,0,3,2,1,34,34,99,99,3,1,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
4203,1,1,2,9070,1,1,2,1,19,38,9,9,2,1,0,0,1,0,1,1,0,1,3,3,2,2,2,0,3,3,3,2,0,2,0,2,2
3248,1,17,5,9147,1,1,1,1,37,38,5,5,2,0,0,0,1,0,1,0,0,0,1,2,2,1,0,0,1,3,2,1,3,3,0,1,2
3529,1,1,1,9500,1,1,0,1,12,1,4,10,0,0,0,0,1,1,0,1,0,0,3,2,2,2,0,0,3,2,3,3,0,2,0,2,1
366,1,1,4,9500,1,1,2,1,19,38,4,8,1,1,0,0,1,0,1,2,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
1717,2,39,1,9500,1,1,0,1,37,38,4,4,2,0,0,0,1,1,1,3,0,0,3,3,1,0,1,0,3,3,1,0,1,2,3,0,1
3600,1,18,4,171,1,1,1,1,1,4,9,5,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,1,1,2,9254,1,1,0,1,19,1,9,8,0,0,0,0,1,1,0,2,0,0,2,2,1,1,0,0,2,2,1,1,0,3,3,0,0
2926,1,44,1,8014,0,39,2,1,1,3,4,6,3,0,0,1,1,0,0,1,0,2,2,1,3,3,0,1,2,1,2,3,0,2,1,2,2
1085,1,17,2,9130,1,1,1,1,3,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
4165,1,1,6,9500,1,1,0,1,19,19,9,9,0,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,3,3,2,0,2,1,2,2
3950,1,18,1,9085,1,1,3,1,37,37,9,9,3,1,0,0,1,0,1,2,0,0,2,2,3,3,0,0,2,1,1,3,0,0,1,3,0
