Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2461,1,18,3,9254,1,1,0,1,19,19,9,6,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0
471,1,1,1,9254,1,1,1,1,19,38,9,7,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,1,1,2,1,0,2,0,2,2
193,1,51,1,9853,1,1,2,1,1,1,4,10,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,2,0
1145,1,1,2,8014,0,1,0,1,19,11,0,0,0,1,0,0,1,0,0,2,0,0,2,1,1,2,0,0,2,2,2,1,0,0,2,1,2
4139,1,17,1,9238,1,1,2,1,38,19,7,7,1,0,0,0,1,0,1,2,0,0,3,3,1,1,0,0,3,3,1,1,0,3,3,0,2
1002,1,1,1,171,1,1,3,1,3,4,2,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
681,1,44,1,9238,1,39,2,41,1,1,4,6,3,0,0,1,1,0,1,2,1,1,1,1,2,2,0,1,1,1,2,3,0,2,1,2,2
1857,1,15,1,9238,1,1,3,26,19,1,9,9,3,1,0,1,0,1,0,2,1,0,2,3,2,1,0,0,2,2,2,2,0,2,0,2,2
764,2,44,1,8014,0,39,3,1,1,1,5,5,3,0,0,0,1,1,0,3,0,3,3,3,3,3,0,3,3,3,3,2,0,2,1,2,2
2562,2,39,1,9500,1,19,1,1,38,38,2,10,1,0,0,0,1,0,0,3,0,0,3,2,1,0,0,0,3,2,0,0,0,3,0,1,0
1763,1,15,1,9147,1,1,2,26,37,2,6,4,3,0,0,1,1,1,0,0,1,0,1,3,1,0,0,0,1,2,1,1,0,2,1,2,2
705,5,39,1,9991,0,1,0,1,37,37,9,9,3,0,0,0,1,1,1,3,0,0,1,2,1,2,0,0,1,3,1,2,2,3,0,1,0
2053,1,1,6,9500,1,1,2,1,1,38,3,9,1,1,0,0,1,0,0,0,0,0,3,3,2,3,0,0,3,2,2,2,0,2,1,2,1
2986,1,43,2,9853,1,1,0,1,19,1,5,4,0,1,0,0,1,0,0,1,0,0,2,3,1,1,0,0,2,2,1,1,0,1,1,2,1
2445,1,39,1,9500,1,1,0,1,37,37,9,9,0,0,0,0,1,1,0,3,0,0,3,3,2,1,0,0,3,3,1,2,0,3,0,1,1
3074,2,2,1,9147,1,2,0,1,37,37,9,9,1,0,0,0,0,1,0,3,0,3,3,3,3,1,0,3,3,3,3,2,0,0,0,0,0
1848,1,1,2,9500,1,1,3,1,5,5,2,2,3,0,0,0,1,1,0,0,0,0,3,3,2,3,0,0,3,2,3,2,0,2,1,2,2
4259,1,1,1,9773,1,1,2,1,37,19,9,10,3,1,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,1,3,0,0,0,0,0
1490,2,39,1,9003,1,1,0,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,2,2,2,3,0,0,2,1,2,3,0,2,0,2,2
4108,1,17,3,9500,1,1,2,1,37,38,4,5,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
3545,1,17,3,9500,1,1,3,1,19,37,4,9,2,1,0,0,1,1,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,2,1,2
1849,1,43,3,9254,1,1,2,1,3,3,2,2,1,0,0,0,1,1,0,0,0,0,2,3,1,2,0,0,2,2,1,1,0,2,3,0,1
619,1,44,1,9085,1,39,2,1,3,1,2,3,3,1,0,0,1,0,0,0,0,0,1,3,1,2,0,0,1,3,1,1,0,2,1,2,1
1059,1,1,1,9500,1,1,1,1,19,19,4,10,0,0,0,0,1,0,0,1,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
4316,1,1,3,9070,1,1,0,1,43,3,123,123,0,1,0,1,1,1,0,0,0,0,3,1,3,1,0,0,3,2,3,3,0,0,1,3,2
3048,1,1,1,9147,1,1,1,1,1,19,3,3,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,3,0,2
3914,2,43,1,9991,0,3,2,1,37,19,9,4,3,0,0,1,1,0,0,3,0,2,3,3,2,1,0,2,3,3,3,2,0,3,0,1,0
1700,1,1,1,9500,1,1,3,1,38,37,9,9,3,0,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
465,1,43,1,8014,0,1,1,1,3,3,2,3,3,0,0,0,1,0,0,3,0,3,3,3,3,1,0,2,3,3,1,1,0,1,1,2,0
591,1,1,1,9500,1,1,1,1,3,19,2,8,2,0,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,1,1,0,3,0,1,1
3358,4,39,1,9500,1,1,1,1,1,19,3,3,3,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
2599,1,17,3,9853,1,1,0,1,38,38,7,7,1,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,1,2,1,0,0,2,1,1
4106,1,17,4,9773,1,1,0,1,1,38,5,7,1,1,0,0,1,0,0,1,0,0,2,3,1,2,0,0,3,3,2,1,0,2,1,2,2
1611,1,16,5,9085,1,1,2,1,19,37,8,8,1,1,0,0,1,1,0,0,0,0,1,3,2,2,2,0,1,1,2,2,0,0,0,0,1
2295,1,17,3,9670,1,1,2,1,1,38,4,7,3,0,0,0,1,1,0,0,0,0,2,2,2,3,0,0,2,1,2,3,0,1,1,3,2
1710,1,44,1,9991,0,39,1,1,37,37,9,9,2,0,0,0,1,0,0,3,0,1,2,3,1,1,0,2,3,2,3,1,0,0,0,0,1
3516,1,17,1,171,1,1,0,1,3,12,2,9,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
3876,1,17,1,9500,1,1,3,1,1,1,4,10,2,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,0
542,1,44,1,9003,1,39,3,1,1,19,4,10,3,0,0,0,1,1,1,2,0,0,1,2,2,2,0,0,1,3,2,2,0,3,3,0,2
570,1,1,1,8014,0,1,1,1,1,1,9,9,1,0,0,0,1,1,0,1,0,0,1,1,2,1,0,0,1,2,2,1,0,0,2,1,2
733,2,39,2,9147,1,1,1,1,19,37,4,7,3,0,0,0,1,1,0,3,0,0,1,3,1,1,1,0,1,1,1,2,0,0,0,0,2
3261,1,1,3,9147,1,1,0,1,1,38,3,8,0,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,1,3,2
3156,1,43,1,9003,1,1,0,1,1,38,4,7,1,1,0,0,1,0,0,2,0,3,3,3,3,1,3,3,3,3,3,1,0,3,3,0,2
2358,1,39,1,9003,1,1,2,1,3,3,2,2,0,0,0,0,1,1,0,3,0,0,2,2,2,3,0,0,2,3,2,3,0,3,0,1,2
2821,1,18,5,9085,1,1,0,1,5,3,2,3,0,1,0,0,1,0,0,2,0,0,1,3,0,0,3,0,1,1,0,0,0,2,3,0,0
1245,2,39,1,9853,1,1,1,1,37,37,5,5,0,0,0,0,1,0,0,3,0,0,3,3,1,0,0,0,3,1,1,2,0,3,0,1,0
4136,5,43,1,9500,1,1,1,1,1,38,5,5,1,0,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,1,0,2,3,0,2
3631,1,1,3,9773,1,1,0,1,38,19,7,7,0,1,0,1,0,0,0,0,0,0,2,2,3,1,0,0,2,3,1,0,0,3,0,1,0
3665,1,39,1,9003,1,19,1,1,37,37,9,4,3,0,0,0,1,1,0,3,0,0,2,2,3,2,0,0,2,3,2,1,0,3,0,1,1
784,1,1,2,9773,1,1,1,1,1,34,9,9,1,1,0,0,1,0,1,1,0,0,1,1,1,2,0,0,2,1,2,2,0,2,1,2,2
3028,1,39,1,8014,0,1,1,1,37,37,9,6,2,0,0,0,1,0,1,3,0,1,3,2,3,3,0,1,3,1,3,3,0,0,1,3,2
1344,1,17,1,9070,1,1,0,1,1,1,4,8,1,1,0,1,0,0,1,0,0,0,2,1,2,1,0,0,2,2,2,1,0,2,3,0,0
996,1,1,3,9500,1,1,0,1,3,1,134,135,0,1,0,0,1,0,1,1,0,0,3,3,1,3,0,0,3,2,2,3,0,2,1,2,1
2314,1,1,1,9238,1,1,1,1,1,1,3,4,0,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,2,1,2,1,0,2,1,2,2
674,1,1,1,9254,1,1,0,1,38,38,5,8,0,1,0,0,1,0,0,0,0,0,1,2,2,1,0,0,1,1,2,3,0,1,1,3,2
3200,2,39,1,9238,1,42,3,1,19,38,8,8,3,0,0,0,1,1,0,3,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,3,0
2985,1,17,1,9070,1,1,2,1,37,19,9,9,1,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,1,3,3,0,2,3,0,2
4031,1,1,1,171,1,1,1,1,19,38,9,8,2,1,0,0,1,1,1,0,0,3,3,3,3,2,0,2,3,3,3,2,0,0,1,3,1
2628,1,1,1,9147,1,1,0,1,1,19,7,7,0,0,0,0,1,1,1,0,0,0,1,3,1,0,0,0,1,3,1,1,0,3,3,0,1
623,1,17,1,9500,1,1,2,1,38,37,7,5,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
4035,2,7,1,9130,1,2,0,1,19,19,4,8,0,1,0,0,1,1,0,3,0,0,2,3,0,0,0,0,2,1,0,0,0,3,0,1,0
2694,1,1,2,9773,1,1,2,1,1,1,4,3,2,0,0,0,1,1,1,0,0,0,2,1,2,2,0,0,2,1,2,1,0,3,0,1,2
3420,1,1,1,9500,1,1,0,1,1,1,9,4,0,0,0,0,1,0,1,2,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
2180,1,17,1,171,1,1,2,1,38,38,7,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
4256,1,39,1,9500,1,1,0,1,1,19,4,8,1,0,0,0,1,0,0,2,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
3976,1,1,4,9500,1,1,1,1,19,19,9,7,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,2,0,2,1,2,2
1319,1,17,2,9853,1,1,1,1,1,38,4,8,1,1,0,0,1,0,0,0,0,0,2,3,1,2,0,0,2,1,2,1,0,1,1,2,2
1628,1,1,1,9670,1,1,3,1,19,3,4,0,3,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,1,0
2431,1,1,1,9991,0,1,3,1,38,37,9,9,3,0,0,0,1,1,1,2,0,0,1,1,2,3,0,0,1,1,2,3,0,0,1,3,2
2090,1,1,5,9500,1,1,3,1,38,37,5,7,2,1,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
2503,2,39,1,9500,1,1,1,1,3,1,5,5,3,0,0,0,1,0,1,3,0,0,3,1,2,2,0,0,3,2,3,2,0,2,1,2,2
792,1,17,1,9238,1,1,3,1,1,40,9,2,2,0,0,0,1,0,1,0,0,0,1,1,2,1,0,0,2,1,2,2,0,1,1,3,2
239,1,39,1,9085,1,19,1,1,19,19,9,7,3,0,0,1,0,0,0,2,0,1,1,3,1,1,0,1,1,3,1,0,0,3,0,1,0
1603,1,44,1,9003,1,39,0,1,19,38,6,6,1,1,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,3,2,3,0,2,1,2,2
3272,4,42,1,9147,1,1,0,1,37,37,9,9,2,0,0,0,1,0,0,3,0,3,3,3,3,1,3,3,3,3,3,3,0,0,0,0,2
2959,5,39,1,9254,1,1,1,1,2,2,2,2,0,0,0,0,1,0,0,3,0,0,2,1,3,3,0,0,2,3,3,2,0,1,1,2,2
3376,1,17,1,9085,1,1,0,1,19,37,9,9,1,1,0,0,1,0,1,2,0,0,2,1,3,3,0,0,2,2,3,3,0,0,1,3,2
1535,2,44,1,9991,0,39,2,1,37,37,9,9,3,0,0,0,1,0,0,3,0,1,2,3,1,1,0,2,3,2,2,2,0,0,0,0,1
3449,1,1,2,9500,1,1,2,1,3,3,2,2,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,3,0,1,2
1105,1,1,4,171,1,1,2,1,37,38,9,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1210,1,43,1,9556,1,1,2,1,37,37,9,9,2,1,0,0,0,0,0,3,0,0,3,1,0,0,3,0,3,2,0,0,3,1,1,2,0
3127,1,18,1,9147,1,1,1,1,19,19,9,5,1,1,0,0,1,0,0,0,0,0,1,2,2,0,0,0,1,1,2,3,0,2,1,2,2
1898,1,1,1,171,1,1,3,1,12,12,4,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2264,1,1,1,9853,1,1,0,1,37,37,9,4,0,1,0,0,1,1,0,3,0,0,2,2,2,2,0,0,2,3,2,1,0,0,2,1,1
2430,1,1,1,9773,1,1,1,1,38,38,6,3,0,0,0,0,1,1,1,0,0,0,2,3,1,1,0,0,2,3,2,2,0,1,1,2,2
2345,1,53,1,9085,1,42,3,1,1,19,3,8,3,1,0,0,1,1,1,2,0,3,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
3625,1,1,1,9238,1,1,2,1,19,38,7,5,1,0,0,0,1,0,0,1,0,0,2,3,1,0,0,0,2,3,1,2,0,0,0,0,1
3006,1,1,4,9147,1,1,2,1,1,19,4,5,3,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,1,0,0,1,3,2
4049,1,53,1,9556,1,42,2,1,1,19,4,5,3,0,0,0,1,0,1,2,0,1,3,3,3,2,0,2,3,3,3,2,0,0,1,3,2
760,1,17,1,9003,1,1,0,1,3,3,2,2,0,0,0,0,1,1,0,3,0,3,3,3,3,1,0,3,3,3,3,2,0,3,3,0,2
1677,5,39,1,9991,0,1,0,1,1,1,3,3,1,0,0,0,1,1,1,3,0,0,1,3,1,0,0,0,1,1,2,2,0,0,1,3,2
2441,1,39,1,8014,0,1,0,1,37,37,6,6,0,0,0,0,1,1,0,3,0,0,2,2,2,1,0,1,2,3,1,1,1,0,2,1,1
1404,1,44,1,9147,1,39,1,22,2,37,2,8,2,0,0,1,0,1,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,3,3,0,0
3680,1,1,1,171,1,1,1,1,37,38,9,9,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1885,1,1,1,9500,1,1,1,1,19,2,9,3,1,1,0,0,1,0,0,0,0,0,3,1,2,1,0,0,3,1,2,1,0,0,2,1,2
2740,1,1,2,9070,1,1,1,1,19,38,9,9,2,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,2,2,2,0,1,1,2,2
3477,1,43,1,9991,0,1,3,1,37,37,9,9,2,0,0,0,1,0,0,2,0,2,3,3,3,1,0,3,3,3,2,2,0,0,0,0,0
1400,1,1,2,171,1,1,2,1,1,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1
1892,1,1,1,9130,1,1,3,1,2,22,4,3,3,1,0,0,1,0,0,0,0,0,1,2,1,3,2,0,1,2,0,0,3,1,1,2,0
2129,1,1,1,9070,1,1,3,1,19,1,5,7,3,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,2,2,2,0,1,1,2,2
1509,1,43,1,9500,1,1,2,100,1,1,6,6,2,0,0,0,1,0,0,3,1,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
3897,1,17,1,9500,1,1,2,1,38,1,9,6,2,1,0,0,1,1,1,1,0,0,3,2,3,1,0,0,3,2,3,2,0,3,3,0,2
116,1,17,1,9238,1,1,3,1,19,37,9,7,3,1,0,0,1,0,1,1,0,0,1,3,1,0,0,0,1,3,1,0,0,0,2,1,1
1528,1,15,1,9254,1,1,2,26,19,1,9,7,3,1,0,0,0,0,0,2,1,0,2,1,2,1,0,0,2,3,1,2,0,2,0,2,2
2563,1,1,1,9238,1,1,1,1,38,1,2,4,1,0,0,0,1,0,0,1,0,0,2,3,1,1,0,0,1,3,0,0,0,0,0,0,1
1464,1,17,2,9254,1,1,2,1,19,19,4,3,3,1,0,0,1,1,0,1,0,0,2,2,2,1,0,0,2,2,2,0,0,0,2,1,1
2288,1,42,1,9119,1,1,2,1,1,37,5,5,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,3,3,0,1
3700,1,17,3,9070,1,1,1,1,38,37,5,5,1,1,0,0,1,1,0,0,0,0,2,1,3,2,0,0,2,2,2,1,0,3,3,0,1
4280,1,39,1,9991,0,1,1,1,19,37,9,7,0,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,2,0,0,0,2,0,2,0
169,1,43,1,9238,1,1,0,1,19,19,4,8,0,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,3,0,1,0
2161,1,17,2,9670,1,1,0,1,34,37,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,1,1,1,0,0,0,2,1,0
3796,1,1,1,9254,1,1,1,1,1,19,4,4,0,0,0,0,1,1,0,0,0,0,2,2,3,3,0,0,2,2,2,1,0,0,1,3,2
1666,1,17,1,9238,1,1,3,1,1,1,5,6,3,0,0,0,1,0,1,1,0,0,2,2,2,1,0,0,2,1,2,2,0,1,1,2,2
3693,1,17,5,9119,1,1,1,1,19,37,9,7,1,1,0,0,1,1,1,0,0,0,1,2,2,2,0,0,1,2,1,2,0,0,1,3,0
2712,1,1,2,9147,1,1,1,1,37,38,7,9,0,0,0,1,1,0,1,0,0,0,1,3,1,1,0,0,1,3,0,0,0,2,3,0,0
3997,4,39,2,9556,1,19,1,1,19,19,4,6,1,0,0,0,1,0,1,3,0,0,3,3,3,0,0,0,3,3,3,2,0,1,1,2,2
4352,1,1,6,9853,1,1,2,1,38,38,9,7,3,1,0,0,1,0,0,0,0,0,3,2,3,1,0,0,3,2,3,2,0,1,1,2,0
2513,1,10,2,9085,1,1,3,22,19,1,4,9,3,0,0,0,1,0,0,0,1,0,2,3,2,3,0,0,2,3,2,1,0,2,1,2,2
170,1,39,1,9085,1,1,1,1,37,19,9,7,2,1,0,0,1,0,0,3,0,0,1,3,1,1,1,0,1,3,1,0,0,2,3,0,1
291,1,44,1,9003,1,39,3,1,19,37,6,6,3,0,0,1,1,0,1,0,0,0,1,2,2,3,0,0,1,1,2,3,0,2,0,2,2
3889,1,1,2,9556,1,1,1,1,1,38,3,8,1,1,0,0,1,0,1,2,0,0,3,2,3,1,0,0,3,2,3,3,0,3,3,0,2
1930,1,1,4,9500,1,1,0,1,19,1,1,1,0,1,0,0,1,0,0,0,0,0,3,3,3,2,0,0,3,2,3,2,0,3,3,0,2
3590,1,1,3,9147,1,1,0,1,1,1,5,3,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1
2577,1,1,4,9254,1,1,0,1,37,37,9,7,0,1,0,0,1,0,0,2,0,0,2,3,1,0,0,0,2,3,1,0,0,1,1,2,0
4295,1,39,1,9003,1,1,1,1,38,19,9,6,1,1,0,0,1,1,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,3,3,0,1
4333,1,1,2,9238,1,1,3,1,19,38,9,8,3,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,3,2,1,0,2,0,2,0
3314,1,43,1,9991,0,1,0,1,3,19,1,1,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
2954,4,39,1,9238,1,1,0,1,37,37,9,9,1,1,0,0,1,0,1,3,0,0,2,1,3,3,0,0,2,1,2,3,0,2,3,0,2
355,1,17,1,9085,1,1,1,1,19,1,4,5,2,1,0,0,1,0,0,0,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,3,2
4198,1,5,1,9853,1,1,0,1,1,38,5,8,1,1,0,0,1,0,0,2,0,0,3,3,1,3,0,0,3,3,1,0,0,0,0,0,1
753,2,39,1,9991,0,19,1,1,19,37,7,9,3,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
849,1,17,6,9500,1,1,3,1,1,19,4,4,2,0,0,0,1,0,1,1,0,2,3,1,3,3,0,2,3,2,3,3,0,1,1,3,2
3536,1,39,1,9991,0,1,0,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0
2807,1,1,1,9670,1,1,0,1,12,12,5,7,2,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,2,2,3,0,1,1,3,1
4145,1,1,1,9238,1,1,1,1,19,1,1,3,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0
2922,2,39,1,9238,1,19,1,1,37,37,4,4,0,0,0,0,1,0,0,3,0,0,2,3,3,1,0,0,2,3,2,2,0,3,3,0,0
4028,1,1,1,9070,1,1,2,1,1,38,4,5,2,0,0,1,1,0,0,0,0,0,2,1,3,3,0,0,2,2,3,3,0,1,1,2,2
3818,1,17,1,9238,1,1,3,1,19,37,6,6,3,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0
4119,1,17,1,9853,1,1,3,1,1,38,4,10,3,1,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,2,3,0,0,0,0,2
2022,1,17,4,171,1,1,1,1,38,38,9,9,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1303,1,51,1,9670,1,1,1,1,3,3,1,10,0,0,0,1,1,1,0,2,0,2,3,3,3,1,0,1,3,2,3,2,0,1,1,3,2
3970,1,1,1,9070,1,1,1,1,37,37,3,3,2,1,0,0,1,0,0,1,0,0,2,1,3,1,0,0,2,2,2,3,0,2,3,0,2
2118,1,1,4,9773,1,1,1,11,12,12,90,4,2,1,0,0,1,0,0,0,1,0,2,1,2,2,0,0,2,2,2,3,0,0,2,1,2
2303,1,18,5,9119,1,1,2,1,3,2,2,3,1,1,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,2,2,3,0,2,1,2,1
2647,1,44,1,9003,1,39,1,1,38,38,9,5,2,0,0,1,0,1,0,1,0,0,2,3,1,1,0,0,2,3,1,1,0,3,0,1,0
3412,1,17,1,9147,1,1,2,1,38,38,7,5,2,0,0,0,1,0,0,0,0,0,1,2,1,0,2,0,1,3,0,0,0,0,0,0,1
1215,1,1,1,9500,1,1,3,1,3,38,3,7,3,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,3,0,1,2
4176,1,1,3,9254,1,1,1,1,19,1,7,9,1,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,1,3,2,0,2,1,2,2
565,1,39,1,9670,1,1,1,1,19,19,3,9,1,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,0,1,3,2
641,1,1,6,9147,1,1,1,1,37,37,9,9,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,3,1,1,0,0,2,1,1
3176,1,1,4,9500,1,1,1,1,19,19,9,5,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,2,0,2,2
1858,1,17,3,9070,1,1,1,1,1,4,4,2,2,0,0,0,1,1,0,1,0,0,2,1,2,3,0,0,2,2,2,2,0,1,1,3,2
4266,1,44,1,171,1,39,2,1,1,1,9,9,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1
1314,1,1,1,9670,1,1,1,1,19,1,5,7,1,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,3,1,1,0,2,0,2,1
2434,2,43,1,9085,1,1,3,1,37,37,9,7,1,0,0,0,1,1,0,2,0,0,1,3,0,0,3,0,1,3,1,1,1,0,0,0,1
3389,1,43,1,9238,1,1,0,1,19,37,5,5,0,0,0,0,1,0,1,2,0,0,2,3,1,0,0,0,2,2,2,2,0,1,1,2,1
3599,1,43,1,9147,1,1,1,1,4,19,2,1,2,0,0,0,1,0,0,2,0,3,3,3,3,3,2,1,2,2,3,3,0,0,0,0,0
1968,1,17,1,9853,1,1,3,1,1,1,3,4,2,0,0,1,1,0,0,0,0,0,2,2,1,2,0,0,2,3,1,0,0,2,3,0,1
4111,1,1,3,9500,1,1,0,1,19,37,9,9,1,1,0,0,1,0,0,1,0,0,3,2,3,3,0,0,3,2,3,3,0,2,1,2,2
642,1,1,1,9147,1,1,1,1,37,38,4,9,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,1,1,2,0,0,2,1,1
2079,1,1,5,9500,1,1,3,1,38,38,7,7,3,1,0,0,1,0,1,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
3270,2,1,1,9254,1,1,2,1,37,37,9,9,1,0,0,0,1,0,1,3,0,0,2,3,1,1,0,0,2,3,1,0,0,0,2,1,0
2289,1,39,1,9991,0,1,1,1,3,38,2,7,1,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,2,0
1086,1,17,1,9670,1,1,1,1,12,38,9,5,1,0,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,2,2,3,0,0,1,3,2
2219,1,1,1,9070,1,1,1,1,37,1,9,8,1,1,0,0,1,1,0,2,0,0,2,2,2,3,0,0,2,3,2,3,0,2,3,0,2
2352,1,1,1,9130,1,1,3,1,3,3,1,2,3,0,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,2,3,0,0,2,1,2
4152,1,1,3,9085,1,1,2,1,10,19,90,90,3,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,2,1,3,0,0,2,1,2
265,1,1,2,9773,1,1,3,1,3,1,1,3,3,1,0,0,1,0,0,0,0,0,1,3,1,1,0,0,1,3,1,1,0,0,0,0,2
1796,1,1,1,9238,1,1,3,1,38,37,9,7,3,1,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,1,0,1,1,2,2
4103,1,1,2,9147,1,1,0,1,1,19,4,9,1,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,3,1,1,0,1,1,2,1
2437,1,1,4,9119,1,1,0,1,37,37,9,5,0,1,0,0,1,1,1,2,0,0,1,2,1,2,0,0,2,3,1,2,0,1,1,3,0
249,1,1,1,9670,1,1,2,1,19,1,9,8,1,1,0,0,1,0,1,0,0,0,1,3,2,2,0,0,1,3,1,3,0,1,1,3,2
3541,1,17,1,9670,1,1,1,1,38,37,9,9,1,0,0,0,0,1,0,1,0,0,2,1,3,1,0,0,2,2,1,2,0,1,1,2,0
1833,1,1,1,9147,1,1,1,1,19,19,9,9,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3,1,2,0,1,1,2,0
718,2,42,1,9991,0,6,0,1,37,37,9,9,1,0,0,0,1,1,0,3,0,0,1,3,1,3,0,0,1,1,1,3,0,0,0,0,1
