Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
3257,2,39,1,9003,1,19,1,1,37,19,9,4,3,0,0,1,1,0,0,3,0,0,2,3,2,2,0,0,2,1,3,2,0,1,1,3,2
3918,1,1,1,9670,1,1,0,1,37,37,10,6,1,1,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,2,1,2,2,0,2,1,1
3243,1,1,1,9500,1,1,3,1,37,19,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
3211,1,1,1,171,1,1,0,1,2,2,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
2586,1,18,2,9147,1,1,0,1,1,37,5,5,0,1,0,0,1,0,0,2,0,0,1,2,1,1,1,0,1,2,1,2,0,0,0,0,1
3035,1,1,1,9254,1,1,2,1,12,1,4,4,1,1,0,0,1,0,0,0,0,0,2,2,3,1,0,0,2,3,3,1,0,0,2,1,2
648,1,43,2,9556,1,1,0,1,1,19,4,3,0,0,0,0,1,0,0,3,0,0,3,2,3,1,0,1,3,3,3,2,0,1,1,2,2
3593,1,1,3,9773,1,1,1,1,19,38,8,3,2,1,0,1,1,1,0,0,0,0,2,1,3,2,0,0,2,2,2,1,0,2,3,0,0
1651,1,1,3,9500,1,1,3,1,1,1,4,7,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
3531,1,42,1,9003,1,39,0,1,3,1,2,6,2,1,0,0,1,1,0,2,0,2,3,3,3,2,0,3,3,3,3,2,0,3,0,1,1
183,1,18,3,9070,1,1,1,1,1,37,5,5,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,3,3,0,0
2309,1,17,3,9119,1,1,1,1,1,38,3,3,2,0,0,0,1,1,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,0,1,3,2
2657,1,17,2,9853,1,1,0,1,1,19,9,9,0,1,0,0,1,1,1,1,0,0,2,1,2,1,0,0,2,1,2,2,0,0,2,1,1
2411,2,39,1,8014,0,1,1,1,34,34,90,90,0,0,0,0,0,0,0,3,0,0,2,3,1,1,0,0,2,3,0,0,1,1,1,2,0
1387,1,1,3,9147,1,1,1,1,37,37,9,5,1,1,0,0,1,1,0,0,0,0,1,2,2,2,0,0,1,1,2,1,0,2,0,2,2
1065,1,7,1,8014,0,40,1,1,19,1,5,10,2,1,0,1,0,0,0,2,0,3,3,3,3,3,0,2,3,3,3,3,0,2,0,2,0
2141,1,17,4,9085,1,1,1,1,38,37,4,9,0,1,0,0,1,0,0,1,0,0,1,3,1,3,0,0,1,3,2,1,1,1,1,2,2
2495,1,39,1,9773,1,19,0,1,37,37,0,0,2,1,0,0,1,1,0,3,0,0,2,1,2,2,0,0,2,1,2,3,0,0,2,1,2
3203,1,17,1,9773,1,1,0,1,3,3,2,3,1,1,0,0,1,1,0,0,0,0,2,3,1,0,0,0,2,3,1,1,0,2,0,2,0
131,1,17,2,9070,1,1,1,1,37,37,9,9,1,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,2,1,2
2581,1,39,1,9003,1,1,1,1,38,38,4,7,0,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,2,2,0,0,0,3,3,0,0
538,1,44,1,9003,1,39,2,1,19,38,3,9,3,1,0,0,1,1,0,2,0,0,1,1,2,2,0,0,1,1,2,2,0,2,1,2,2
4277,1,17,1,9119,1,1,0,1,19,37,90,5,0,1,0,0,1,1,0,2,0,0,1,3,1,0,0,0,1,2,1,3,3,0,2,1,0
3972,1,39,1,9991,0,1,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,1,2,1,0,0,2,1,2
1423,1,1,1,9254,1,1,1,1,38,38,6,6,1,1,0,0,1,0,0,0,0,0,2,1,2,0,0,0,2,1,2,1,0,0,2,1,2
477,1,7,1,9500,1,3,2,1,34,34,0,0,3,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,1,0
3641,1,1,2,9254,1,1,0,1,37,37,6,6,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,3,0
4120,1,17,5,9500,1,1,3,1,19,1,5,3,3,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
2060,1,17,6,9500,1,1,1,1,19,37,3,9,1,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,2,3,3,0,3,0,1,2
4241,1,1,3,9500,1,1,2,1,37,37,9,9,3,1,0,1,0,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,0
1920,1,44,1,9085,1,39,2,1,1,1,3,7,3,1,0,0,1,0,0,1,0,1,2,3,2,3,0,0,2,3,1,3,0,2,0,2,1
1724,1,1,1,171,1,1,3,1,19,19,3,10,3,1,0,0,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,2,0,1,1,3,2
3538,1,17,5,9254,1,1,0,1,19,37,5,5,1,1,0,0,1,1,0,0,0,0,2,3,1,2,0,0,2,3,1,0,0,0,2,1,0
1268,1,53,1,9991,0,1,2,1,38,38,191,193,3,0,0,1,1,0,0,2,0,2,3,3,3,2,0,2,3,3,2,2,0,0,1,3,1
2469,2,39,2,9147,1,1,0,1,37,37,9,9,0,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,2,0
525,1,43,1,9119,1,1,1,1,1,1,9,3,3,0,0,0,1,1,0,3,0,0,1,3,1,1,0,0,1,2,1,1,3,3,0,1,0
3732,1,1,3,171,1,1,3,1,4,3,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
1530,4,39,1,9003,1,1,1,1,19,19,9,4,0,0,0,0,1,0,0,3,0,0,2,3,1,2,2,0,2,3,1,2,1,3,3,0,1
2800,1,1,1,9254,1,1,3,1,3,19,3,8,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
846,2,39,1,9991,0,1,3,1,1,1,194,131,2,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,2
2958,2,39,1,9853,1,19,1,1,37,19,3,7,0,0,0,0,1,0,0,3,0,0,2,3,1,2,0,0,2,3,1,1,0,0,2,1,0
800,1,53,1,9070,1,42,1,1,40,19,3,5,2,1,0,0,0,0,1,2,0,0,1,2,2,0,0,0,2,3,1,1,0,0,1,3,1
1559,1,1,3,9500,1,1,3,1,3,19,2,10,2,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
3419,1,17,1,9238,1,1,2,1,19,38,4,9,3,1,0,0,1,0,1,1,0,0,2,1,3,2,0,0,2,2,3,3,0,3,3,0,2
3684,2,39,1,9147,1,1,3,1,37,37,9,7,0,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,1,1,1,0,3,3,0,0
163,1,17,5,9853,1,1,1,1,12,12,4,4,1,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,1,1,2,0
855,1,1,3,9773,1,1,2,1,1,39,4,1,2,1,1,0,1,1,0,2,0,0,2,1,1,1,0,0,2,2,0,0,0,3,0,1,0
859,1,1,1,9773,1,1,0,1,34,38,0,3,0,0,0,0,1,1,0,1,0,0,2,3,1,0,0,0,2,3,1,0,0,0,2,1,0
669,1,42,1,9500,1,1,0,1,19,37,5,7,2,1,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,3,0,3,0,1,2
3416,1,1,1,9773,1,1,3,1,3,3,2,5,3,0,0,0,1,0,0,0,0,0,2,1,3,1,0,0,2,1,3,2,0,3,0,1,1
2738,1,17,2,9147,1,1,3,1,38,37,6,6,3,0,0,0,1,0,0,0,0,0,1,3,2,1,0,0,1,2,2,1,0,2,0,2,2
2995,1,17,5,9500,1,1,2,1,1,1,5,5,2,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,0,2,2
237,1,17,2,9238,1,1,1,1,37,37,3,9,1,0,1,0,1,0,1,0,0,0,1,2,2,1,0,0,1,2,2,1,0,3,3,0,2
3150,1,1,1,9130,1,1,0,1,1,1,9,9,0,1,0,0,1,0,0,1,0,0,1,3,1,2,0,0,1,3,1,2,0,2,3,0,1
3754,1,39,1,9085,1,19,1,1,19,37,7,90,0,0,0,0,1,0,0,3,0,0,1,3,1,1,2,0,1,3,0,0,3,1,1,2,0
1258,1,1,4,9500,1,1,1,1,1,37,4,7,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1443,1,17,1,9003,1,1,3,1,1,4,9,5,3,1,0,1,0,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
402,1,1,1,9773,1,1,0,1,38,37,9,9,0,1,1,0,1,0,0,0,0,0,1,3,1,1,0,0,1,3,1,1,0,0,2,1,1
2781,1,1,1,9853,1,1,0,1,34,37,9,9,2,1,0,1,0,0,0,1,0,0,2,3,1,0,0,0,2,3,1,1,0,1,1,2,0
4401,1,7,1,9085,1,3,3,1,19,37,90,90,3,0,0,0,1,1,0,2,0,2,1,3,1,3,2,0,1,1,0,0,0,0,2,1,0
1187,1,17,1,9147,1,1,2,1,37,37,9,7,2,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,1,3,1,1,0,0,2,1,0
1055,1,1,1,9500,1,1,0,1,19,19,5,7,0,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
225,2,7,1,9991,0,43,2,1,40,5,3,3,3,0,0,0,1,0,0,3,0,1,1,1,2,3,0,0,1,1,1,3,0,1,1,3,2
4406,1,1,1,9070,1,1,3,1,1,38,5,7,2,1,0,0,1,1,0,1,0,0,3,1,1,1,0,0,3,2,1,1,0,1,1,2,1
3547,2,43,1,9130,1,9,1,1,34,34,0,0,2,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,1,0
430,1,1,3,9500,1,1,2,1,37,38,9,9,1,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,1,0,1,1,2,2
2595,1,17,1,9070,1,1,2,1,19,37,5,9,3,0,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,1,0,3,0,1,2
2994,1,17,1,9773,1,1,2,1,1,38,9,8,2,1,0,0,1,0,0,0,0,0,2,1,3,2,0,0,2,2,3,1,0,2,0,2,2
546,1,39,1,9119,1,40,0,1,1,1,5,10,3,0,0,0,1,1,0,2,0,1,1,1,1,3,0,1,1,1,1,3,0,3,0,1,1
2948,1,1,6,9853,1,1,2,1,1,19,5,5,1,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,2,1,3,1,0,0,2,1,2
314,1,51,1,9147,1,1,2,1,1,1,4,4,1,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,1,0,0,0,1,1,3,0
3361,1,1,1,9773,1,1,0,1,19,1,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,0,1,3,2
2854,1,1,1,9500,1,1,0,1,19,19,9,10,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,3,0
2371,1,1,5,171,1,1,2,1,19,3,9,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3742,1,17,1,9670,1,1,0,1,19,38,7,9,0,1,0,0,1,0,1,0,0,0,2,2,2,3,0,0,2,1,3,3,0,2,1,2,2
3406,1,16,3,9853,1,1,2,1,19,37,9,9,1,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,2,2,1,0,1,1,2,1
4287,1,44,1,9085,1,39,3,1,1,1,4,4,3,0,0,0,1,1,0,2,0,1,1,3,1,2,3,0,1,2,2,1,0,0,0,0,2
3000,1,39,1,9500,1,1,3,1,3,19,2,5,2,0,0,0,1,0,0,2,0,0,3,3,3,2,0,0,3,3,3,2,0,2,3,0,1
256,1,17,1,9991,0,40,1,1,37,37,6,6,1,0,0,0,1,0,0,3,0,0,1,3,1,3,0,0,1,3,1,2,3,3,0,1,2
2403,1,1,1,9500,1,1,1,1,38,37,5,10,0,1,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
847,1,17,1,9147,1,1,0,1,19,19,9,9,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,2,1,0,0,1,1,3,2
1767,1,44,1,9254,1,39,3,1,19,2,9,3,3,0,0,0,0,1,0,3,0,1,3,3,3,3,0,1,2,3,2,3,0,1,1,3,1
2117,1,1,5,9500,1,1,3,1,38,38,9,9,3,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,0
1643,1,17,2,8014,0,1,0,1,37,19,9,9,1,0,0,0,1,0,0,1,0,0,2,2,2,1,0,0,2,2,2,1,0,1,1,2,2
2373,1,1,2,9670,1,1,0,1,3,1,3,5,0,1,0,0,1,1,0,1,0,0,2,3,2,3,0,0,2,3,2,1,0,1,1,3,1
4375,1,43,1,9991,0,1,3,1,37,37,9,9,0,1,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
905,1,1,3,9500,1,1,0,1,1,1,5,5,0,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,2,3,2,0,2,1,2,2
880,1,17,2,9070,1,1,1,1,38,38,9,8,2,1,0,0,1,1,1,0,0,0,2,1,2,3,0,0,2,1,1,2,0,2,1,2,2
2363,1,44,1,9119,1,39,2,1,1,19,4,5,3,1,0,0,1,1,0,2,0,0,1,2,0,0,0,0,1,1,1,1,0,1,1,2,1
3866,1,1,1,9500,1,1,0,1,37,37,7,7,1,0,0,0,1,1,0,1,0,0,3,2,0,0,2,0,3,2,0,0,0,2,0,2,0
1865,1,39,1,9991,0,1,1,1,1,1,3,7,3,0,0,0,1,1,0,3,0,0,1,1,2,2,0,0,1,1,2,2,0,3,3,0,2
326,1,43,1,9500,1,6,2,1,1,37,9,9,1,1,0,0,1,0,0,0,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
1262,1,1,2,9773,1,1,0,1,19,19,9,9,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,2,0
338,1,17,1,9238,1,1,0,1,3,1,9,10,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,2,2,2,0,2,0,2,2
1009,1,17,3,9670,1,1,0,1,1,38,3,3,0,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,1,2,3,0,1,1,3,2
3353,1,1,1,9773,1,1,1,1,38,1,5,7,2,1,0,0,1,1,1,0,0,0,2,2,3,2,0,0,2,2,2,1,0,2,0,2,2
4193,1,17,2,9254,1,1,3,1,1,4,4,4,2,0,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,3,1,3,0,3,0,1,2
1369,1,53,1,9670,1,42,0,1,1,19,9,9,0,0,0,0,1,1,1,2,0,0,2,1,2,2,0,0,2,1,2,2,0,0,1,3,2
1636,2,39,1,9130,1,1,1,1,1,19,6,6,3,1,0,0,1,1,0,3,0,1,1,3,1,1,2,1,1,2,1,2,1,1,1,2,2
1970,1,51,1,9238,1,1,0,1,19,3,5,2,0,0,0,1,1,0,0,1,0,2,3,3,3,2,0,2,3,3,1,1,0,1,1,3,1
3319,1,16,2,9070,1,1,2,1,1,1,3,1,3,1,0,1,1,1,0,0,0,0,2,3,2,1,0,0,2,1,3,1,0,0,0,0,2
997,1,44,1,9085,1,39,1,6,19,1,6,4,2,1,0,0,1,0,0,2,1,0,2,3,1,2,0,0,2,3,1,1,0,2,1,2,1
2193,1,17,1,9119,1,1,3,1,19,38,9,7,2,0,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,1,1,1,1,3,0,1,1
4205,1,1,3,9500,1,1,3,1,1,37,4,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
2354,1,1,2,9085,1,1,0,1,37,19,90,90,3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0
2092,1,1,1,9500,1,1,3,1,5,4,2,1,3,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
405,1,1,1,171,1,1,2,1,1,19,3,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
1494,1,39,1,9500,1,19,1,1,1,3,2,2,0,0,0,1,1,1,0,2,0,0,3,3,0,0,3,0,3,1,0,0,0,3,0,1,0
2423,1,39,1,9003,1,1,1,1,1,37,9,8,2,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,2,0,0,0,3,0,1,0
103,4,39,1,9003,1,12,1,1,37,37,9,6,3,0,0,0,1,0,0,3,0,3,3,3,3,3,0,3,3,3,3,3,1,3,3,0,2
1645,1,1,2,171,1,1,0,1,3,19,4,7,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2598,1,17,3,9085,1,1,1,1,19,37,5,5,1,1,0,0,1,0,0,2,0,0,1,3,1,2,3,0,1,2,1,1,1,0,0,0,1
334,1,1,1,9238,1,1,1,1,34,37,4,9,2,1,0,0,1,0,1,0,0,0,1,1,2,1,0,0,1,2,2,3,0,0,0,0,2
3524,2,39,1,9991,0,1,3,1,1,4,4,2,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,2,3,0,1
3277,1,1,1,9147,1,1,0,1,38,38,9,9,0,1,0,0,1,0,1,2,0,0,1,3,2,3,0,0,1,1,2,3,0,1,1,3,2
2843,4,1,1,9991,0,1,1,1,37,37,9,9,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0
4112,4,39,1,9500,1,1,2,1,38,37,7,7,0,1,0,0,1,0,0,2,0,0,3,3,3,1,0,0,3,3,3,1,0,1,1,2,2
2257,1,44,1,9003,1,39,1,1,5,3,2,2,2,0,0,0,1,1,0,1,0,1,3,3,1,0,0,0,2,3,1,1,0,3,3,0,1
3188,1,17,1,9147,1,1,3,1,19,38,4,4,2,1,0,0,1,1,0,2,0,0,1,3,1,0,0,0,1,1,0,0,0,1,1,3,0
3948,2,39,1,9670,1,1,3,1,37,19,9,4,3,0,0,0,1,0,1,3,0,0,2,2,2,0,0,0,2,3,2,2,0,2,1,2,2
3542,1,39,1,9991,0,1,0,1,37,38,9,4,3,0,0,0,1,1,0,3,0,0,1,2,1,1,0,0,1,2,1,2,0,3,3,0,1
4219,1,16,4,9238,1,1,2,1,37,37,9,9,1,1,0,0,1,0,0,0,0,0,3,2,2,2,0,0,3,2,3,1,0,1,1,2,2
3480,1,1,1,9500,1,1,1,1,37,37,9,7,1,0,0,0,1,1,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
3375,1,44,1,9003,1,39,3,1,38,38,6,6,3,1,0,0,1,0,0,2,0,0,2,3,3,3,0,0,2,3,3,2,0,3,3,0,2
3330,1,1,1,9238,1,1,1,1,1,19,9,9,2,0,0,0,1,1,1,1,0,0,2,3,2,1,0,0,2,2,3,1,0,3,0,1,2
2267,1,1,4,9147,1,1,0,1,3,1,3,4,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,0
2656,1,16,1,171,1,1,3,1,1,3,5,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
983,2,39,1,9991,0,1,1,1,38,38,9,3,3,0,0,0,1,1,0,3,0,0,1,3,1,1,0,0,1,3,1,1,0,2,0,2,1
814,1,1,1,9853,1,1,3,1,19,3,4,4,3,0,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,1,3,3,0,1,1,3,2
3594,1,1,1,9130,1,1,1,1,2,3,9,1,0,0,0,0,1,1,0,0,0,0,1,3,1,1,3,0,1,2,2,1,3,0,0,0,1
2051,1,17,1,9238,1,1,1,1,38,38,7,7,1,1,0,0,1,0,1,0,0,0,2,1,2,1,0,0,2,1,2,2,0,3,3,0,2
1357,1,39,1,9254,1,19,1,1,19,1,9,5,0,0,0,1,0,1,0,3,0,0,1,3,0,0,0,0,1,1,0,0,0,3,3,0,0
2255,1,39,1,9254,1,1,1,1,37,37,9,6,1,0,0,0,1,1,0,3,0,0,2,2,2,3,0,0,2,3,2,3,0,3,0,1,0
3511,1,44,1,9130,1,39,2,1,1,19,4,7,3,0,0,0,1,1,0,1,0,1,2,3,2,2,0,1,2,3,1,3,0,2,0,2,1
1120,1,39,1,9238,1,1,3,1,38,19,9,9,3,1,0,0,1,0,0,2,0,0,2,2,1,3,0,0,2,3,2,3,0,0,0,0,1
2873,5,42,1,9254,1,2,0,1,37,37,4,9,1,0,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,1,1,2,2
3898,2,39,1,9254,1,1,1,1,37,37,4,7,1,1,0,0,1,0,0,3,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2
3309,2,39,1,9500,1,1,2,1,19,19,9,7,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
295,2,1,1,9500,1,1,2,1,3,38,2,4,1,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
72,1,1,1,171,1,1,3,1,19,19,5,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
837,1,51,1,9556,1,1,1,1,1,37,152,193,2,1,0,0,1,1,0,2,0,0,3,3,1,2,0,0,3,3,1,3,0,0,1,3,1
3939,1,1,5,9500,1,1,0,1,3,1,5,10,0,1,0,0,1,0,0,1,0,0,3,2,3,3,0,0,3,2,3,3,0,2,1,2,2
3495,1,1,1,9003,1,1,0,1,38,19,9,7,0,0,0,0,1,1,0,0,0,0,2,2,3,3,0,0,2,3,3,3,0,3,0,1,2
2023,1,1,1,9070,1,1,0,1,1,12,5,8,0,1,0,0,1,1,0,0,0,0,2,1,2,1,0,0,2,2,2,2,0,0,1,3,2
2259,2,39,1,8014,0,19,1,1,37,37,9,6,0,0,0,0,1,1,0,3,0,1,3,1,3,2,0,0,2,1,2,2,0,2,3,0,2
1360,1,1,4,9119,1,1,0,1,3,1,123,152,0,0,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,1,0,0,0,0,1,3,0
2915,6,39,1,8014,0,1,1,1,37,37,9,9,1,0,0,0,1,0,1,3,0,0,2,1,3,0,0,0,2,2,2,1,0,1,1,2,1
1984,1,1,1,9500,1,1,3,1,19,1,5,5,3,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
207,1,1,4,9773,1,1,3,1,3,19,1,4,3,1,0,0,1,0,1,0,0,0,1,1,2,3,0,0,1,1,2,3,0,3,0,1,2
4408,2,39,1,9773,1,1,0,1,37,37,9,9,2,0,0,0,1,1,0,3,0,0,3,2,2,1,0,0,3,3,3,1,0,2,3,0,0
1094,1,17,3,9500,1,1,2,1,19,1,9,9,2,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,3,3,2,0,2,1,2,2
243,1,39,1,9147,1,1,0,1,37,1,9,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,2,0
2093,1,1,1,9500,1,1,3,1,37,37,9,9,3,1,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
1745,1,44,1,9085,1,39,1,1,1,1,4,4,2,1,1,0,1,1,0,3,0,1,2,3,1,2,0,1,2,3,1,0,0,3,3,0,0
1186,2,7,1,9500,1,3,0,1,37,19,9,7,1,1,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,2,0,2,1
1359,1,42,1,9119,1,1,0,1,19,37,9,9,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0
385,1,1,1,9238,1,1,0,1,34,34,0,0,2,0,0,0,1,0,0,0,0,0,1,2,2,1,0,0,1,1,2,1,0,0,2,1,2
2157,1,44,1,9085,1,39,3,1,37,19,9,10,3,1,0,0,1,0,0,2,0,1,2,3,2,3,0,1,2,1,2,2,0,3,0,1,2
2233,1,43,1,9254,1,6,2,1,34,34,0,0,3,1,0,0,1,1,0,1,0,0,2,3,1,1,0,0,2,3,1,1,0,0,2,1,0
3486,1,1,2,9500,1,1,3,1,19,1,9,9,3,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
3039,1,1,1,9853,1,1,0,1,38,38,9,9,1,0,0,1,0,0,0,0,0,0,3,3,1,1,0,0,3,2,3,1,0,3,0,1,0
2573,1,1,4,9500,1,1,2,1,37,19,9,9,2,1,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
1918,1,1,2,9070,1,1,2,1,19,37,9,9,2,1,0,0,1,0,1,2,0,0,2,3,2,0,0,0,2,1,2,2,0,2,3,0,2
1813,1,1,2,9147,1,1,3,1,37,38,9,9,3,1,0,0,1,1,0,0,0,0,1,3,2,1,0,0,1,2,2,1,0,2,0,2,2
3913,1,1,2,9670,1,1,1,1,26,30,0,5,2,1,0,1,1,0,0,0,0,0,1,2,1,1,0,0,1,2,1,2,2,0,2,1,2
1418,1,17,4,9147,1,1,0,1,19,19,5,7,0,1,0,1,1,0,1,0,0,0,1,1,2,1,0,0,1,1,2,1,0,1,1,3,2
843,1,1,3,9500,1,1,3,1,37,38,9,5,2,1,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
981,2,39,1,9991,0,1,0,1,19,19,4,4,0,0,0,0,1,1,1,3,0,0,1,2,1,0,0,0,1,1,1,1,0,0,1,3,1
1170,1,1,1,9147,1,1,0,1,38,19,5,7,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,2,1,2,2
1028,1,17,2,9500,1,1,2,1,19,19,9,4,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,3,0,2,0,2,2
2739,1,1,4,9085,1,1,3,1,37,1,9,9,3,1,0,0,1,0,1,0,0,0,1,1,1,3,0,0,1,1,2,3,0,1,1,2,2
4419,1,1,6,9773,1,1,0,1,1,1,5,4,1,0,0,0,1,1,0,0,0,0,3,2,2,3,0,0,3,2,2,2,0,3,3,0,2
76,1,18,4,9254,1,1,0,1,19,37,7,7,0,1,0,0,1,1,1,2,0,0,1,2,1,0,0,0,1,3,1,1,0,0,0,0,0
1644,1,17,4,9254,1,1,0,1,3,3,3,3,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,2,3,1,1,0,1,1,2,0
1585,1,1,1,171,1,1,1,1,29,38,9,8,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
