Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,39,1,9238,1,19,1,1,37,37,9,9,3,0,0,1,0,1,0,3,0,0,2,2,0,0,0,0,1,1,0,0,0,3,0,1,0
1,44,1,9003,1,39,2,1,37,37,9,4,3,0,0,0,1,1,0,1,0,0,2,3,1,1,0,0,2,3,1,3,0,2,1,2,0
1,1,1,171,1,1,0,1,3,29,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,1,9991,0,1,1,1,37,37,6,6,0,0,0,1,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
1,17,1,9254,1,1,2,1,34,38,0,7,3,1,0,1,0,0,0,0,0,0,2,3,1,0,0,0,2,3,0,0,0,0,2,1,0
1,39,1,9003,1,1,1,1,19,19,9,5,0,0,0,0,0,1,0,3,0,0,2,2,0,0,0,0,2,1,0,0,0,2,0,2,0
1,17,1,9254,1,1,1,1,37,37,5,1,1,0,0,0,0,1,0,3,0,0,2,3,0,0,0,0,2,1,0,0,3,0,0,0,0
1,7,1,9119,1,3,0,1,19,19,1,1,1,0,0,0,0,1,0,3,0,1,1,2,1,2,0,1,1,1,1,3,0,2,3,0,0
2,1,1,9238,1,1,3,1,37,34,9,7,3,0,0,0,0,0,0,3,0,0,3,3,1,0,0,0,3,3,1,0,0,0,0,0,0
1,1,1,9773,1,1,3,1,19,1,5,10,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,0
1,1,1,171,1,1,3,1,3,3,2,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,1,9773,1,1,1,1,37,37,7,4,2,0,0,0,1,1,0,3,0,0,2,3,1,1,0,0,2,1,0,0,0,3,3,0,0
1,39,1,9119,1,12,1,1,34,34,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
1,17,3,9085,1,1,1,1,1,19,4,90,1,0,0,0,0,0,0,2,0,0,1,2,1,1,0,0,1,1,1,0,0,0,2,1,0
2,39,1,9991,0,1,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,0
1,44,1,9130,1,39,0,6,4,4,3,6,1,0,0,1,0,0,0,1,1,1,1,3,1,1,0,1,1,3,1,1,0,2,1,2,0
1,17,1,9254,1,1,0,1,1,37,9,10,0,1,0,0,1,0,0,1,0,0,1,2,1,1,0,0,1,3,1,1,0,0,2,1,0
2,39,1,9070,1,19,1,1,37,37,9,10,2,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,2,2,0,0,0,1,1,2,0
2,39,1,9853,1,19,1,1,37,19,3,7,0,0,0,0,1,0,0,3,0,0,2,3,1,2,0,0,2,3,1,1,0,0,2,1,0
1,1,1,171,1,1,0,1,37,37,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
1,42,1,171,1,1,1,1,1,1,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
2,39,1,9119,1,19,1,1,37,37,9,9,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0
1,39,1,9991,0,1,3,1,37,37,9,7,3,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0
1,1,1,9853,1,1,0,1,37,37,9,9,0,1,0,1,0,0,0,2,0,0,2,2,1,3,0,0,2,1,1,0,0,3,3,0,0
1,17,1,9147,1,1,2,1,3,38,1,9,2,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,1,2,1,1,0,3,3,0,0
2,39,2,9147,1,1,1,1,37,37,5,7,0,0,0,0,1,1,0,3,0,0,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0
1,1,1,171,1,1,2,1,19,19,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
1,17,1,9773,1,1,0,1,37,37,0,4,1,1,0,0,1,1,0,0,0,0,2,3,0,0,1,0,2,0,0,0,0,0,0,0,0
1,39,1,9147,1,1,0,1,37,1,9,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,2,0
1,17,3,9119,1,1,0,1,3,1,3,3,0,1,0,0,0,1,0,0,0,0,1,2,2,2,0,0,1,1,2,3,0,2,1,2,0
2,39,1,9991,0,1,0,1,19,37,3,9,2,0,0,0,1,1,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,0,2,0
1,39,1,9003,1,1,2,1,37,37,9,4,3,0,0,0,1,1,0,3,0,0,2,3,1,1,0,0,2,3,1,0,0,2,0,2,0
1,42,1,9003,1,1,3,1,19,1,9,5,0,1,0,0,0,1,0,3,0,0,2,3,0,0,0,0,2,2,0,0,0,3,3,0,0
1,39,1,9500,1,1,1,1,1,1,4,10,0,0,0,0,1,1,0,2,0,0,3,3,0,0,0,0,3,1,0,0,0,2,0,2,0
1,1,1,171,1,1,0,1,3,3,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
1,39,1,9238,1,19,1,1,37,37,9,9,1,0,1,1,1,0,0,3,0,0,2,3,1,0,0,0,2,3,1,3,0,3,0,1,0
1,1,2,9773,1,1,0,1,38,38,7,7,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
1,17,1,9853,1,1,3,1,38,37,5,5,3,1,0,0,1,0,0,0,0,0,2,2,2,0,0,0,2,2,1,1,0,1,1,2,0
1,1,1,9130,1,1,3,1,5,5,2,2,3,0,0,0,1,0,0,0,0,0,1,3,1,2,2,0,1,1,1,3,0,0,0,0,0
1,1,1,9238,1,1,0,1,19,19,9,9,0,1,0,0,1,1,0,0,0,0,2,2,1,1,0,0,2,3,1,1,0,0,1,3,0
1,44,1,9853,1,39,3,1,3,37,2,7,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,2,0
1,17,1,9773,1,1,0,1,3,3,2,3,1,1,0,0,1,1,0,0,0,0,2,3,1,0,0,0,2,3,1,1,0,2,0,2,0
1,17,3,9119,1,1,2,1,1,19,4,3,1,1,0,0,1,1,1,0,0,0,1,2,1,1,0,0,1,2,1,2,0,0,1,3,0
6,17,3,8014,0,1,0,1,19,1,5,90,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,3,0,0,0,1,1,2,0
1,17,1,171,1,1,1,1,38,37,4,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,1,9003,1,1,1,1,37,3,5,2,0,0,0,0,1,1,0,0,0,0,2,3,2,3,0,0,2,3,1,2,0,2,0,2,0
1,17,4,9070,1,1,0,1,38,37,9,9,0,0,0,0,1,0,1,2,0,0,1,1,2,2,0,0,1,2,1,2,0,1,1,3,0
1,1,1,9670,1,1,1,1,38,38,9,9,2,1,0,0,1,1,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,2,0,2,0
1,44,1,9070,1,39,0,1,19,1,9,3,1,1,0,0,1,1,0,2,0,1,3,2,1,1,0,2,3,3,3,1,1,3,0,1,0
1,1,1,9670,1,1,0,1,19,37,9,9,0,0,0,0,1,1,0,0,0,0,2,2,1,2,0,0,2,1,1,2,0,2,1,2,0
1,1,3,9070,1,1,3,1,34,34,0,0,3,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,2,0,0,2,1,0
1,39,1,9085,1,1,1,1,1,19,9,9,3,1,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,1,0,0,0,0,1,3,0
1,5,4,9119,1,1,0,1,19,37,4,6,0,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
2,2,1,9147,1,2,0,1,37,37,9,9,1,0,0,0,0,1,0,3,0,3,3,3,3,1,0,3,3,3,3,2,0,0,0,0,0
2,39,1,9147,1,1,3,1,37,37,9,7,0,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,1,1,1,0,3,3,0,0
1,39,1,9991,0,3,0,1,19,1,9,5,2,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,3,1,2,3,3,0,1,0
1,17,1,171,1,1,0,1,3,12,2,9,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1,17,1,171,1,1,3,1,37,19,5,9,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
1,1,1,9085,1,6,0,1,19,19,9,9,2,1,0,0,1,0,0,2,0,0,1,3,1,3,3,0,1,2,2,2,3,0,0,0,0
1,17,4,9773,1,1,0,1,38,19,9,9,1,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,2,0,0,0,0,3,3,0,0
1,1,1,9147,1,1,0,1,19,19,5,8,2,0,0,1,0,0,1,1,0,0,1,3,1,2,1,0,1,3,1,1,0,0,0,0,0
1,39,1,33,1,1,1,1,38,37,9,6,0,0,0,1,0,1,0,3,0,0,3,1,0,0,0,0,3,1,1,0,0,0,1,3,0
1,1,1,9238,1,1,0,1,1,1,5,5,2,0,0,0,1,1,0,1,0,0,2,3,1,3,0,0,2,1,0,0,0,3,0,1,0
1,17,4,9147,1,1,1,1,38,19,5,5,1,1,0,0,1,1,1,0,0,0,1,2,1,0,0,0,1,3,1,2,0,1,1,3,0
2,39,1,9238,1,42,3,1,19,38,8,8,3,0,0,0,1,1,0,3,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,3,0
1,1,1,9853,1,1,0,1,19,37,5,5,0,1,0,0,1,0,0,0,0,0,3,3,1,0,0,0,3,2,1,0,0,3,0,1,0
2,39,1,9085,1,12,1,1,1,39,5,3,3,1,0,1,0,0,0,3,0,0,2,2,0,0,0,0,2,1,0,0,0,2,0,2,0
1,15,1,9130,1,1,1,41,1,1,4,4,0,0,0,0,1,0,0,3,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,3,0
1,1,1,171,1,1,0,1,37,37,9,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,9238,1,1,1,1,19,38,9,7,2,1,0,1,1,0,0,0,0,0,2,2,2,3,0,0,2,2,2,1,0,0,1,3,0
2,39,1,9991,0,19,1,1,37,1,5,5,3,0,0,0,1,1,0,3,0,0,1,2,1,1,0,0,1,2,2,1,0,2,0,2,0
2,39,1,9991,0,1,0,1,37,37,1,1,3,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,3,0,1,0
2,39,1,9147,1,1,2,1,38,37,4,7,2,1,0,0,0,0,0,3,0,0,1,3,1,0,3,0,1,3,1,0,0,0,0,0,0
1,39,1,9991,0,1,0,1,37,37,7,7,2,0,0,0,1,0,0,3,0,0,1,2,2,1,0,0,1,1,2,3,0,1,1,2,0
1,43,1,9003,1,1,0,1,37,37,5,9,1,1,0,0,1,1,0,3,0,0,2,2,0,0,0,1,2,2,1,1,0,3,0,1,0
2,39,1,9147,1,1,2,1,37,37,9,9,2,1,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,2,1,1,0,0,2,1,0
1,7,1,9085,1,3,1,1,1,19,9,10,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
1,1,1,9670,1,1,3,1,38,19,7,10,2,0,0,0,1,0,0,2,0,0,1,3,2,1,0,0,1,2,1,2,0,1,1,3,0
1,39,1,9003,1,1,1,1,38,38,4,7,0,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,2,2,0,0,0,3,3,0,0
1,17,1,9254,1,1,2,1,19,1,9,4,1,1,0,0,1,0,0,0,0,0,2,3,1,1,0,0,2,3,1,1,0,0,2,1,0
1,1,1,9070,1,1,1,1,1,37,5,9,3,1,0,1,1,0,0,2,0,0,2,2,2,1,0,0,2,2,2,1,0,2,3,0,0
2,39,1,9070,1,12,0,1,37,38,5,10,2,0,0,1,0,1,1,3,0,0,2,1,0,0,0,0,2,1,0,0,0,3,3,0,0
1,43,2,9147,1,1,1,1,1,19,3,3,0,1,0,0,1,1,0,2,0,0,1,3,0,0,0,0,1,1,1,0,1,3,0,1,0
1,17,1,9238,1,1,2,1,1,38,5,8,1,0,0,0,0,0,1,0,0,0,2,3,3,2,0,0,2,1,1,1,0,2,3,0,0
1,17,2,9670,1,1,1,1,19,19,5,4,2,0,0,0,1,0,1,0,0,0,2,1,2,1,0,0,2,3,2,2,0,1,1,2,0
1,1,1,9130,1,1,0,1,3,19,2,9,0,1,0,0,1,1,0,0,0,0,2,2,2,3,0,0,2,1,2,2,0,3,3,0,0
1,17,2,9119,1,1,2,1,12,19,5,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,2,0
1,39,1,9556,1,19,1,1,19,1,7,10,0,0,0,0,1,1,0,2,0,0,3,3,1,2,1,0,3,3,1,2,1,3,3,0,0
1,18,3,9773,1,1,1,1,19,1,9,9,1,1,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,1,2,1,0,1,1,2,0
1,53,1,9238,1,42,1,1,1,19,5,5,2,0,0,1,0,0,0,2,0,2,3,3,3,3,0,2,3,3,1,2,0,0,1,3,0
1,1,5,9773,1,1,1,1,34,38,0,8,2,1,0,0,0,0,1,0,0,0,2,3,1,1,0,0,2,3,1,0,0,0,2,1,0
1,1,1,9773,1,1,2,1,37,19,9,10,3,1,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,1,3,0,0,0,0,0
1,18,4,9254,1,1,0,1,37,37,9,9,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,3,3,0,0
1,44,1,9070,1,39,0,1,1,19,5,8,1,0,0,0,1,1,0,2,0,1,3,1,1,1,0,2,3,3,3,1,0,2,1,2,0
1,17,1,9119,1,1,0,1,19,37,90,5,0,1,0,0,1,1,0,2,0,0,1,3,1,0,0,0,1,2,1,3,3,0,2,1,0
1,1,1,171,1,1,3,1,19,19,5,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1,1,1,9147,1,1,3,1,1,38,4,7,3,1,0,0,1,1,0,0,0,0,1,3,1,0,1,0,1,3,1,2,0,0,0,0,0
1,17,1,9147,1,1,0,1,19,37,5,7,0,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,1,3,1,1,0,0,0,0,0
1,39,1,9147,1,12,1,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,17,4,9119,1,1,2,1,1,3,1,4,2,1,0,0,1,1,0,0,0,0,1,1,2,3,0,0,1,1,2,3,0,0,1,3,0
1,17,6,9147,1,1,1,1,37,37,9,9,0,1,0,0,1,1,0,2,0,3,3,3,3,0,0,3,3,3,3,1,0,0,2,1,0
1,39,1,9003,1,1,2,41,1,1,9,9,0,0,0,1,0,0,0,3,1,2,3,2,1,3,0,1,3,2,1,3,0,3,3,0,0
1,44,1,9991,0,39,1,1,37,37,5,5,2,1,0,0,1,1,0,3,0,1,2,2,1,2,0,2,3,1,1,1,0,0,0,0,0
4,39,1,9853,1,1,3,1,37,1,9,10,3,0,0,1,0,0,0,3,0,0,3,2,2,2,0,0,3,2,1,2,0,0,1,3,0
2,43,1,8014,0,14,1,1,34,34,0,0,0,0,0,0,0,0,0,3,0,2,3,3,1,1,0,2,3,3,1,2,2,0,0,0,0
4,39,1,9500,1,19,1,1,37,37,6,6,0,0,0,1,0,0,0,3,0,0,3,3,1,2,0,0,3,3,1,1,0,1,1,3,0
1,1,1,9147,1,1,1,1,38,38,2,9,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,1,0,0,0,2,0,2,0
1,17,1,9853,1,1,2,1,3,3,2,2,2,1,0,0,0,0,0,3,0,0,2,2,2,3,0,0,2,2,2,3,0,2,3,0,0
1,43,1,8014,0,6,1,1,34,34,0,0,0,0,0,1,1,0,0,3,0,1,2,2,1,1,0,1,2,3,1,0,0,0,2,1,0
1,17,6,9556,1,1,0,1,1,1,4,5,0,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,3,0,0,0,0,2,0,2,0
1,17,1,9991,0,1,0,1,38,3,9,3,0,1,0,1,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0
1,1,1,9147,1,1,1,1,38,37,9,9,1,1,0,0,1,1,0,2,0,0,1,2,0,0,0,0,1,1,1,1,0,0,2,1,0
1,1,1,9254,1,1,1,1,38,19,3,3,0,0,0,0,1,0,0,2,0,0,2,3,1,0,0,0,2,3,0,0,0,2,3,0,0
1,39,1,9991,0,1,1,1,38,37,9,9,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0
1,39,1,9670,1,1,1,1,38,19,9,8,1,0,0,1,0,1,0,2,0,0,2,1,1,3,0,0,2,2,1,3,0,2,0,2,0
2,39,1,9003,1,1,1,1,1,19,4,4,1,0,0,1,0,1,0,2,0,0,2,3,1,3,2,0,2,3,0,0,1,3,3,0,0
2,39,1,9556,1,1,0,1,37,37,9,4,3,0,0,0,0,0,0,3,0,0,3,3,2,0,0,0,3,3,1,1,0,2,3,0,0
1,7,1,8014,0,40,1,1,19,1,5,10,2,1,0,1,0,0,0,2,0,3,3,3,3,3,0,2,3,3,3,3,0,2,0,2,0
1,39,1,9085,1,43,3,1,3,39,2,3,3,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
1,1,2,9773,1,1,1,109,19,1,9,9,2,1,0,0,1,0,1,0,1,0,2,2,2,2,0,0,2,1,2,2,0,1,1,3,0
1,44,1,9130,1,39,0,1,3,1,2,4,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,2,1,2,0
2,39,1,8014,0,1,0,1,34,34,0,0,0,0,0,0,1,0,0,3,0,0,2,2,1,2,0,0,2,3,2,2,0,0,2,1,0
1,39,1,9991,0,1,1,1,37,37,9,5,3,1,0,1,1,1,0,3,0,0,1,3,1,2,0,0,1,2,1,1,1,2,3,0,0
1,44,1,9147,1,39,1,22,2,37,2,8,2,0,0,1,0,1,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,3,3,0,0
1,42,1,9853,1,12,1,1,1,3,3,2,2,0,0,0,1,0,0,3,0,3,3,3,3,2,3,3,3,3,3,3,0,3,0,1,0
1,44,1,9130,1,39,3,1,3,1,2,8,3,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
1,17,2,9773,1,1,2,1,3,1,2,7,1,1,0,0,1,0,1,1,0,0,2,1,2,3,0,0,2,1,2,3,0,3,3,0,0
1,17,4,171,1,1,3,1,3,1,2,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,9254,1,1,0,1,38,37,5,7,0,1,0,0,1,1,0,0,0,0,1,3,1,1,0,0,1,3,1,1,0,2,1,2,0
1,1,1,9670,1,1,1,1,1,1,90,90,1,1,0,1,1,1,0,1,0,0,2,3,1,1,1,0,2,0,0,0,0,1,1,2,0
2,39,1,9500,1,1,2,1,19,19,9,7,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
1,44,1,9003,1,1,2,1,1,19,3,9,3,1,0,1,0,0,0,2,0,0,2,3,2,1,0,0,2,3,1,2,0,2,1,2,0
1,42,1,9003,1,1,1,1,3,2,2,6,0,0,0,0,0,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
1,51,1,9119,1,1,2,1,1,19,4,4,3,0,0,0,1,1,0,2,0,0,1,1,1,2,0,0,1,3,1,0,0,0,1,3,0
1,42,1,9119,1,1,3,1,34,34,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,2,0
1,7,1,9070,1,3,2,1,37,2,9,3,3,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,2,0,0,0,0,1,1,2,0
1,1,1,9773,1,1,0,1,3,2,2,1,1,1,0,0,1,0,0,2,0,0,2,3,1,1,0,0,2,3,1,0,0,0,0,0,0
1,44,1,9003,1,39,3,1,3,19,2,6,3,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,2,2,0,0,0,3,3,0,0
1,1,1,9238,1,1,0,1,38,38,9,8,0,1,0,0,1,1,0,0,0,0,2,2,2,0,0,0,2,3,0,0,0,1,1,3,0
1,17,6,9119,1,1,0,1,19,3,5,10,0,1,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,0
1,39,2,9119,1,1,0,1,37,37,5,5,2,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
1,1,4,9670,1,1,1,1,1,1,7,7,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,3,0,1,0
1,17,5,9500,1,1,3,1,1,19,4,8,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
5,39,1,9003,1,19,1,1,19,1,9,9,1,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,3,0
1,43,1,8014,0,1,0,1,37,37,0,6,2,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,2,3,0,0,0,0,0,0,0
1,44,1,9070,1,39,0,1,37,1,9,7,1,0,0,0,1,1,0,1,0,1,3,2,2,2,0,3,3,3,3,2,1,3,0,1,0
1,39,1,9670,1,1,1,1,37,37,90,90,0,0,0,1,0,1,0,3,0,0,2,2,1,3,0,0,2,1,0,0,0,2,3,0,0
1,43,1,9130,1,1,3,1,19,1,9,4,3,0,0,1,0,1,0,2,0,0,2,3,2,1,0,0,2,3,1,1,0,3,3,0,0
1,1,4,9773,1,1,3,1,1,3,4,7,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,3,0
2,39,1,9991,0,3,1,1,3,1,1,10,3,0,0,0,1,0,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,2,3,0,0
1,1,5,9670,1,1,1,1,9,1,2,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0
1,1,1,9670,1,1,1,1,34,38,0,4,3,0,0,0,1,0,0,2,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0
1,7,1,9003,1,3,2,1,39,39,9,4,3,0,0,0,1,1,0,3,0,1,2,2,1,3,0,1,2,2,1,2,0,3,3,0,0
1,43,1,9003,1,1,1,1,37,1,5,4,2,0,0,0,1,1,0,2,0,3,3,3,3,2,3,3,3,3,3,1,0,3,3,0,0
2,39,1,9853,1,10,1,1,37,34,0,0,0,0,0,0,1,0,0,3,0,0,1,3,1,2,0,0,1,3,0,0,1,0,2,1,0
1,1,2,9670,1,1,0,1,19,1,9,4,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,2,1,0,0,0,0,0
1,39,1,9991,0,1,1,1,1,38,4,9,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,3,0,1,0
1,17,3,9670,1,1,0,1,19,1,4,4,0,1,0,0,1,0,1,0,0,0,2,3,1,1,0,0,2,3,1,1,0,2,3,0,0
1,17,1,171,1,1,1,1,1,37,4,9,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,43,1,9991,0,2,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,3,3,3,3,0,0,3,3,3,3,1,0,0,0,0,0
1,39,1,9991,0,1,0,1,37,37,7,10,3,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,1,1,0,0,0,3,3,0,0
1,1,1,9238,1,1,0,1,34,38,0,7,1,1,0,0,1,0,0,1,0,0,3,3,2,1,0,0,3,3,1,1,0,0,2,1,0
2,1,1,9147,1,1,3,1,38,37,9,8,2,1,0,0,1,0,0,3,0,0,1,1,1,0,0,0,1,1,1,1,0,0,2,1,0
2,39,2,9147,1,1,3,1,19,37,9,7,0,0,0,1,0,0,0,3,0,0,1,2,1,0,0,0,1,3,1,3,0,1,1,2,0
1,18,2,9853,1,1,0,1,19,37,9,4,0,1,0,1,0,0,0,0,0,0,3,3,2,1,0,0,3,3,0,0,0,2,1,2,0
1,17,2,9773,1,1,1,1,37,38,5,5,2,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,1,2,1,1,0,1,1,2,0
1,1,2,9500,1,1,1,1,1,37,4,4,1,1,0,0,1,0,1,0,0,0,3,1,3,2,0,0,3,2,3,2,0,1,1,3,0
2,39,1,9991,0,1,1,1,37,37,9,9,2,0,0,1,0,1,0,3,0,0,1,2,0,0,0,0,1,3,0,0,0,2,1,2,0
1,1,1,9500,1,1,3,1,1,1,90,3,2,0,0,0,1,0,1,0,0,0,3,1,0,0,2,0,3,1,0,0,2,0,2,1,0
1,44,1,9003,1,39,0,1,1,19,4,7,1,0,0,0,1,1,0,2,0,1,2,1,1,0,0,0,2,2,0,0,0,3,3,0,0
2,39,1,9500,1,19,1,1,37,38,9,10,1,1,0,0,1,0,0,3,0,0,3,3,1,1,0,0,3,3,1,2,0,1,1,3,0
2,39,1,9147,1,1,1,1,1,19,9,9,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3,0,0
1,17,1,9853,1,1,0,1,19,1,5,5,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
1,43,1,9991,0,3,1,1,3,1,2,9,2,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
1,39,1,9003,1,1,1,1,3,1,2,4,3,0,0,1,0,1,0,3,0,0,2,2,2,3,0,0,2,3,1,3,0,0,1,3,0
1,39,1,9991,0,1,0,1,37,37,9,9,1,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2,43,2,9147,1,1,3,1,37,37,9,9,0,0,0,0,0,0,0,3,0,2,1,2,1,2,0,0,1,2,0,0,0,1,1,2,0
1,44,1,9003,1,39,1,1,1,3,9,2,2,1,0,1,0,1,0,2,0,0,3,3,1,1,0,0,3,2,1,2,0,2,0,2,0
1,44,1,9003,1,39,2,1,19,19,9,4,3,0,0,0,1,0,0,2,0,0,2,3,1,0,3,0,2,3,1,1,0,3,3,0,0
1,18,1,9773,1,1,3,1,38,38,6,7,3,1,0,0,1,1,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,3,0
1,1,1,9238,1,1,1,1,12,38,4,9,0,1,0,0,1,0,0,0,0,0,2,3,2,0,0,0,2,3,2,1,0,1,1,3,0
1,17,4,9670,1,1,0,1,1,1,4,90,1,1,0,0,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,1,0,0,2,1,0
