Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1251,1,43,1,9773,1,1,2,1,38,37,9,5,2,1,0,0,1,0,0,1,0,0,2,1,2,1,0,0,2,1,2,2,0,3,3,0,2
2242,1,43,1,9119,1,1,1,1,1,38,4,7,0,0,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,3,1,0,0,2,0,2,1
4368,1,39,1,9991,0,1,0,1,37,37,9,9,1,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2645,1,1,1,171,1,1,1,1,1,37,7,7,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2813,1,1,1,9238,1,1,3,1,1,19,9,9,2,0,0,1,1,0,1,0,0,0,2,3,1,0,0,0,2,2,1,1,0,1,1,2,2
3171,1,18,2,9853,1,1,0,1,1,3,9,2,1,1,0,1,0,0,0,1,0,0,2,3,2,2,0,0,2,2,1,0,0,1,1,2,0
1224,1,1,3,9500,1,1,2,1,19,38,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
3221,1,39,1,9556,1,1,2,1,37,38,9,9,0,1,0,1,0,0,1,2,0,0,3,3,2,2,0,1,3,3,2,1,0,0,1,3,0
928,1,39,1,9085,1,1,2,1,37,19,191,163,2,1,0,1,1,0,0,3,0,0,2,3,0,0,0,0,2,1,0,0,0,0,1,3,1
4140,4,7,1,9238,1,40,1,1,34,34,99,99,2,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,3,0
3147,1,1,5,9500,1,1,0,1,1,1,3,4,0,0,0,0,1,0,0,1,0,0,3,2,2,1,0,0,3,2,3,1,0,2,1,2,1
3295,1,17,2,8014,0,1,0,1,19,1,5,10,0,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,2,2,1,1,0,1,1,2,2
255,2,39,1,9556,1,19,1,1,38,37,7,7,0,1,0,1,0,0,1,3,0,0,3,3,1,3,0,0,3,3,0,0,0,0,1,3,0
3382,1,17,1,9238,1,1,2,1,37,38,9,8,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,1,1,3,2
3077,1,43,1,9119,1,1,1,1,1,1,9,2,2,0,0,1,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,2,1
3479,1,1,1,9254,1,1,2,1,38,37,9,7,3,0,0,0,1,1,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,2,1,2,2
2042,1,1,1,9254,1,1,1,2,37,1,9,3,1,1,0,0,1,1,0,0,1,0,2,1,2,3,0,0,2,1,2,3,0,0,2,1,2
4240,1,51,1,9085,1,1,0,1,1,1,9,4,1,0,0,0,1,0,0,2,0,0,3,2,3,3,0,0,3,3,2,3,0,1,1,3,2
2879,4,39,1,8014,0,1,1,1,38,37,5,7,3,0,0,0,1,0,0,3,0,0,2,3,1,2,0,0,2,2,1,1,0,3,0,1,0
1045,1,7,1,9991,0,40,0,1,1,19,4,9,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,0
3850,1,43,1,9991,0,1,0,1,37,19,9,9,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
2638,1,17,1,9147,1,1,1,1,37,38,9,7,0,1,0,0,1,1,0,0,0,0,1,1,2,2,0,0,1,1,2,1,0,1,1,3,2
1308,1,18,1,9500,1,1,2,1,37,38,5,7,1,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
3202,1,1,1,9773,1,1,1,1,5,3,4,4,1,1,0,0,1,1,0,1,0,0,2,2,3,1,0,0,2,2,1,1,0,2,1,2,1
4364,1,17,1,9238,1,1,1,1,37,37,9,9,1,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,3,3,1,0,0,0,2,1,1
1391,1,1,2,9254,1,1,1,1,3,19,3,10,2,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,2,2,2,0,0,0,0,2
2047,1,17,2,9556,1,1,0,1,38,19,7,7,1,1,0,0,1,0,0,1,0,0,3,3,1,3,0,0,3,3,1,1,0,1,1,3,0
199,1,39,1,9500,1,1,0,1,1,3,175,121,0,0,0,0,1,0,0,3,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,3,1
730,1,1,1,9773,1,1,0,1,19,37,9,9,1,0,0,1,0,1,1,0,0,0,1,3,1,1,0,0,1,3,1,1,0,2,0,2,0
931,1,1,1,9853,1,1,0,1,19,38,9,9,0,0,0,0,1,0,1,0,0,0,3,3,2,2,0,0,3,1,3,2,0,2,1,2,2
2940,4,39,1,8014,0,3,0,1,37,37,9,9,2,0,0,0,1,0,1,3,0,0,2,1,2,1,0,0,2,1,2,2,0,0,0,0,2
4315,1,1,1,9254,1,1,0,1,1,3,4,1,1,1,0,0,1,1,0,0,0,0,3,3,1,1,0,0,3,3,1,2,0,1,1,2,0
3704,1,18,2,9670,1,1,0,1,37,38,4,1,0,1,0,0,1,1,0,0,0,0,2,1,3,3,0,0,2,1,3,3,0,2,0,2,2
3452,1,42,1,9500,1,1,1,1,1,1,4,4,0,0,0,0,1,0,0,1,0,1,3,2,3,1,0,1,3,2,3,1,0,2,3,0,2
307,1,39,1,9130,1,3,3,1,3,1,90,90,3,1,0,0,1,0,0,3,0,1,1,1,1,0,0,0,1,1,0,0,0,2,3,0,0
2247,1,43,2,9500,1,1,2,1,19,1,9,10,1,0,0,0,1,1,1,2,0,0,3,2,0,0,3,0,3,2,0,0,3,0,0,0,1
864,1,44,1,9085,1,39,3,1,1,1,5,4,3,1,1,0,0,1,0,0,0,1,2,1,2,3,0,1,2,3,2,3,0,2,1,2,0
3489,1,1,1,9238,1,1,0,1,1,1,3,3,0,0,0,0,1,1,0,1,0,0,2,2,2,0,0,0,2,2,2,1,0,1,1,3,2
134,1,43,1,9238,1,1,1,1,38,37,9,7,2,0,0,0,1,0,0,1,0,2,3,3,3,1,0,1,3,2,3,1,0,0,2,1,2
2982,1,17,6,9500,1,1,1,1,3,19,5,5,2,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
3354,1,1,1,9500,1,1,3,1,38,37,9,9,3,0,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
1362,1,39,1,9070,1,1,2,1,38,38,5,5,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,2,0
2836,2,39,1,9991,0,1,0,1,34,34,0,0,0,1,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
350,1,1,1,9254,1,1,0,1,19,19,9,9,0,1,0,0,1,0,0,2,0,0,1,2,1,2,0,0,1,1,1,1,0,2,3,0,0
833,2,39,1,9130,1,1,1,1,37,37,9,6,3,0,0,0,1,1,0,3,0,1,2,3,1,1,1,1,2,3,1,0,1,3,0,1,0
2814,1,1,1,171,1,1,3,1,3,38,2,10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
768,2,39,1,8014,0,1,1,1,37,37,9,7,3,0,0,0,1,1,0,3,0,2,3,2,3,3,0,1,3,1,3,3,0,0,1,3,2
2635,1,39,2,9556,1,1,1,1,3,1,2,4,3,0,0,0,1,1,0,3,0,0,3,1,1,1,0,0,1,3,0,0,0,2,1,2,0
2920,1,1,1,171,1,1,3,1,19,19,4,7,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
2890,2,39,1,8014,0,12,0,1,34,34,0,0,3,0,0,0,1,0,0,3,0,2,3,3,3,3,0,1,2,2,2,2,0,0,2,1,2
1912,1,1,2,9556,1,1,0,1,38,1,9,3,0,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,3,0,1,2
4225,1,44,1,9238,1,39,2,1,38,19,5,0,3,0,0,0,1,0,0,2,0,2,3,2,3,2,0,2,3,1,3,3,0,2,1,2,2
829,1,43,1,9670,1,1,2,1,3,19,3,5,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
161,1,1,1,9500,1,1,1,1,19,37,9,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,3,3,2,0,3,3,0,2
2633,1,1,4,9500,1,1,1,1,19,1,4,4,1,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1125,1,1,2,9670,1,1,3,1,37,38,9,9,2,0,0,0,1,0,1,2,0,0,1,1,1,2,0,0,1,1,1,2,0,0,0,0,2
2504,1,18,3,9853,1,1,0,1,38,37,9,5,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,0
2823,1,17,1,9670,1,1,0,1,1,1,4,4,0,1,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,2,2,3,0,2,1,2,1
2849,1,44,1,9085,1,39,2,1,3,3,4,2,3,1,0,0,1,0,0,0,0,0,2,2,1,3,0,0,2,1,2,2,0,2,0,2,2
1426,1,44,1,9085,1,1,2,1,4,4,2,6,3,0,0,0,1,0,0,2,0,1,2,2,2,2,0,1,2,2,1,1,0,2,0,2,2
164,1,17,2,9670,1,1,0,1,1,19,5,4,1,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,1,1,3,0,0,2,1,2
3806,1,1,3,9070,1,1,3,1,34,37,5,7,3,1,0,0,1,0,0,1,0,0,2,1,3,3,0,0,2,1,3,2,0,0,0,0,2
1233,1,17,2,9773,1,1,1,1,3,1,4,5,0,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,2,0,3,0,1,2
3498,1,1,2,9773,1,1,2,1,38,38,5,7,2,1,0,0,1,1,1,0,0,0,2,2,3,2,0,0,2,1,3,3,0,2,3,0,2
1690,1,7,1,9119,1,1,3,1,34,34,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0
653,1,44,1,9238,1,39,1,1,38,38,6,9,2,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,2,1,0,2,0,2,2
2831,1,17,3,9147,1,1,2,1,1,1,4,7,1,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,1,1,0,1,1,3,1
1511,2,39,1,9991,0,1,1,1,37,19,9,10,3,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,2,1,2,0,0,0,0,1
2717,1,15,1,9670,1,1,1,41,1,1,9,4,0,0,0,0,1,0,0,2,1,1,3,2,3,3,0,1,2,2,2,3,0,1,1,3,2
2824,1,1,5,9500,1,1,0,1,3,19,4,8,1,1,0,0,1,0,0,0,0,0,3,3,2,1,0,0,3,2,2,3,0,2,0,2,1
995,1,39,1,8014,0,1,1,1,37,37,9,8,0,0,0,0,1,0,1,3,0,0,2,1,2,3,0,0,2,1,2,3,0,2,3,0,2
2631,1,17,1,9254,1,1,1,1,38,38,0,5,1,0,0,0,1,1,0,1,0,0,2,2,1,0,0,0,2,3,0,0,0,0,2,1,0
715,1,43,1,8014,0,1,3,1,19,37,4,10,0,0,0,0,1,1,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,2,3,0,2
2215,1,1,2,9773,1,1,1,1,3,1,2,4,2,0,0,0,1,1,0,0,0,0,2,2,2,2,0,3,3,3,3,1,1,0,1,3,1
1914,1,1,1,9853,1,1,3,1,12,12,9,4,2,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,1,2,1,0,0,2,1,2
1531,1,17,3,9500,1,1,3,1,38,1,9,5,2,1,0,0,1,0,0,0,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
3747,1,43,1,9130,1,1,0,1,39,3,3,2,1,1,0,0,1,0,0,2,0,0,1,1,0,0,3,0,1,1,1,3,2,1,1,2,2
1722,1,51,1,9085,1,1,1,1,3,3,2,8,3,1,0,0,1,0,0,2,0,2,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
2492,1,51,1,8014,0,1,0,1,1,1,4,4,2,0,0,1,0,1,0,3,0,1,3,3,1,0,0,3,3,3,3,0,0,2,1,2,0
2436,1,39,1,9003,1,1,1,1,1,3,2,6,0,0,0,0,1,1,0,3,0,3,3,3,3,3,1,3,3,3,3,1,0,3,3,0,2
1225,1,17,1,9238,1,1,3,1,38,38,7,7,3,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,3,0,2
2514,1,1,1,9670,1,1,1,1,1,3,4,3,1,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,2,2,2,0,0,1,3,0
706,2,39,1,8014,0,1,1,1,19,1,4,8,3,0,0,0,1,1,0,3,0,2,3,3,3,2,0,2,3,1,3,1,0,1,1,2,2
36,1,39,1,9119,1,10,1,1,34,37,0,0,2,1,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0
2549,1,17,2,9254,1,1,0,1,1,2,5,3,0,1,0,1,1,1,1,0,0,0,2,3,1,0,0,0,2,1,0,0,0,2,0,2,0
3264,1,1,1,9853,1,1,0,1,19,19,7,7,0,1,0,0,1,0,0,2,0,0,2,2,2,2,0,0,2,3,1,1,0,2,3,0,0
936,1,39,1,9500,1,19,1,1,38,38,9,9,0,0,0,0,1,0,0,3,0,0,3,3,1,0,0,0,3,3,1,0,0,2,0,2,0
2583,1,39,1,9991,0,1,3,1,19,37,9,8,3,0,0,0,1,0,0,3,0,0,1,3,1,1,0,0,1,2,1,1,0,2,3,0,1
4060,1,5,1,9130,1,1,3,1,5,43,2,2,3,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,3,1,3,3,0,0,1,3,2
2004,1,7,1,9853,1,3,2,1,34,34,0,0,3,1,0,0,0,0,0,2,0,0,2,3,0,0,0,0,1,3,0,0,0,0,0,0,0
3492,2,39,1,9991,0,19,1,1,38,38,7,8,1,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,1,1,1,0,0,2,3,0,0
3736,1,39,1,9119,1,1,1,1,19,37,9,9,2,0,0,0,1,1,1,2,0,0,1,2,2,1,0,0,1,2,1,3,0,2,3,0,1
446,1,1,1,9500,1,1,1,1,3,1,2,1,2,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
4403,1,17,3,9500,1,1,2,1,1,1,4,10,1,1,0,0,1,1,1,0,0,0,3,3,3,2,0,0,3,3,3,1,0,3,3,0,2
2658,1,1,1,171,1,1,1,1,38,37,5,5,3,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
3783,1,1,2,9500,1,1,0,1,1,19,4,4,0,1,0,0,1,0,1,0,0,0,3,2,2,2,0,0,3,2,3,2,0,2,1,2,1
2825,1,17,1,9130,1,1,0,1,19,19,4,4,0,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,3,1,3,0,0,1,3,0
2734,1,1,4,9773,1,1,2,1,1,12,9,10,1,1,0,0,1,0,1,2,0,0,2,1,2,2,0,0,2,1,2,3,0,2,1,2,2
73,1,17,4,9254,1,1,0,1,38,37,5,7,0,1,0,0,1,1,0,0,0,0,1,3,1,1,0,0,1,3,1,1,0,2,1,2,0
946,1,1,1,9147,1,1,3,1,3,19,3,3,3,0,0,1,1,1,0,0,0,0,1,1,1,3,0,0,1,3,1,2,3,3,0,1,2
1580,1,1,1,9773,1,1,3,1,37,37,9,7,3,1,0,0,1,1,1,2,0,0,2,1,2,3,0,0,2,1,2,3,0,2,3,0,2
1129,5,17,5,9500,1,1,3,1,37,38,5,8,2,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,1,0,2,3,0,2
2143,1,1,2,171,1,1,1,1,3,1,2,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
3740,1,51,1,9670,1,1,1,1,3,1,3,10,0,0,0,0,1,1,0,2,0,0,2,3,2,2,0,0,2,3,2,3,0,1,1,3,0
2763,1,43,1,8014,0,3,1,1,9,9,90,90,2,0,0,0,1,0,0,3,0,3,3,3,3,1,0,2,3,1,3,2,0,0,2,1,2
271,1,1,2,9147,1,1,0,1,1,19,9,9,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0,0,1,3,1,2,0,0,2,1,0
2899,1,17,2,171,1,1,1,1,2,1,3,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4039,1,1,1,9853,1,1,0,1,3,19,2,3,0,0,0,0,1,0,0,0,0,0,3,3,3,1,0,0,3,2,3,1,0,3,0,1,2
2069,1,17,6,9147,1,1,0,1,37,1,9,7,0,1,0,0,0,1,0,2,0,0,1,2,1,0,1,0,1,2,1,2,0,0,0,0,0
319,1,17,1,9500,1,1,3,1,38,38,7,7,3,0,0,0,1,0,0,1,0,0,3,3,2,1,0,0,3,3,2,2,0,3,3,0,1
3343,1,1,1,9119,1,1,3,1,37,37,9,6,3,0,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,1,1,0,0,0,0,0,1
363,1,53,1,9085,1,42,2,1,19,37,9,8,3,1,0,0,1,0,1,2,0,3,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
2138,1,17,2,9556,1,1,0,1,19,38,4,8,1,1,0,0,1,0,1,0,0,0,3,1,3,1,0,0,3,2,3,3,0,3,3,0,2
2017,1,1,1,9500,1,1,3,1,38,1,9,10,3,0,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,2,3,3,0,3,0,1,2
1486,1,53,1,9085,1,42,2,1,1,3,4,2,3,1,0,0,0,0,1,1,0,3,3,3,3,2,0,2,3,3,3,3,0,0,1,3,2
3729,1,1,1,9003,1,1,1,1,38,38,4,8,0,0,0,1,1,1,0,2,0,3,3,3,3,3,0,2,3,3,3,3,0,3,3,0,2
4075,1,17,3,9085,1,1,0,1,19,38,5,7,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,3,3,0,0
3557,1,39,1,9003,1,1,1,1,1,1,9,4,3,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0
1516,1,7,1,9500,1,5,2,1,19,1,4,1,3,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
3451,1,39,1,9500,1,1,1,1,19,19,5,6,1,0,0,1,1,0,0,3,0,0,3,3,1,2,0,0,3,2,2,3,0,2,0,2,1
2946,1,44,1,9853,1,39,3,1,3,37,2,7,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,2,0
78,1,17,4,9500,1,1,3,1,38,37,9,9,2,0,0,0,1,1,1,2,0,0,3,1,3,3,0,0,3,2,3,3,0,3,0,1,2
2209,1,1,5,9773,1,1,1,1,1,38,9,5,2,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,3,0
2614,1,1,4,9119,1,1,1,1,3,19,2,9,1,1,0,0,1,1,0,0,0,0,1,1,2,2,0,0,1,2,1,2,0,0,1,3,0
634,1,1,1,9670,1,1,2,1,37,37,9,7,2,1,0,0,1,0,1,0,0,0,1,1,2,3,0,0,1,2,1,3,0,0,1,3,2
2018,1,1,1,9254,1,1,0,1,19,19,5,5,0,1,0,0,1,0,0,2,0,0,2,2,2,1,0,0,2,1,2,2,0,2,1,2,1
3153,1,1,1,171,1,1,3,1,3,3,2,2,3,1,0,0,1,0,0,2,0,2,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
3661,1,1,1,9773,1,1,3,1,3,3,123,122,3,0,0,0,1,0,0,0,0,0,2,2,3,3,0,0,2,2,3,2,0,0,1,3,2
4361,1,17,1,9500,1,1,3,1,3,3,2,3,3,0,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,3,0,0,0,0,2
3259,1,17,2,9500,1,1,2,1,37,37,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,1,3,3,0,0,2,1,2
3910,1,17,1,9773,1,1,3,1,19,19,4,4,2,1,0,0,1,0,0,1,0,0,2,2,3,1,0,0,2,2,2,1,0,0,2,1,1
4342,1,39,1,9670,1,1,0,1,34,34,0,0,0,1,0,0,1,0,0,2,0,0,1,3,1,2,0,0,1,3,1,1,0,0,2,1,0
3734,1,43,1,9147,1,1,1,1,19,1,9,5,0,0,0,0,1,1,0,2,0,2,3,2,2,1,0,3,3,3,3,1,2,2,3,0,0
572,1,17,6,9119,1,1,0,1,19,3,5,10,0,1,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,0
2156,1,17,2,171,1,1,2,1,1,1,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1824,1,1,1,9238,1,1,0,1,3,3,3,3,0,0,0,0,1,0,0,1,0,0,2,1,2,3,0,0,2,1,2,2,0,2,1,2,2
798,1,1,1,9130,1,1,1,1,1,37,9,9,1,1,0,0,1,0,1,0,0,0,1,2,2,2,0,0,2,1,2,3,0,0,1,3,2
1156,1,17,1,9254,1,1,0,1,38,37,9,7,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,3,1,0,0,1,1,2,0
4066,1,1,1,9556,1,1,0,1,19,38,9,9,0,1,0,0,1,0,1,1,0,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,2
2263,1,39,1,9003,1,1,1,1,38,38,9,9,3,0,0,1,0,1,0,3,0,2,3,3,3,3,0,3,3,3,3,3,0,1,1,3,0
3959,1,1,1,9085,1,1,3,1,38,37,4,4,3,0,0,0,1,0,1,0,0,0,2,2,3,3,0,0,2,3,3,3,0,1,1,3,2
1685,1,1,5,9070,1,1,0,1,3,3,2,2,3,1,0,0,1,1,0,2,0,0,2,1,2,3,0,0,2,1,2,3,0,0,0,0,2
2133,1,17,5,9500,1,1,1,1,1,1,4,5,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,3,3,2,0,3,0,1,2
777,1,1,1,171,1,1,3,1,3,2,4,2,2,1,0,0,1,0,0,2,0,2,3,3,3,3,0,2,3,3,3,2,1,0,1,3,0
2960,1,1,1,9670,1,1,1,1,1,1,9,1,0,1,0,0,1,0,1,1,0,0,2,2,1,1,0,0,2,3,3,2,0,1,1,2,2
1047,1,1,6,9500,1,1,3,1,2,1,4,4,3,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1196,1,7,1,9070,1,3,2,1,37,2,9,3,3,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,2,0,0,0,0,1,1,2,0
3374,1,1,1,9238,1,1,0,1,19,38,9,7,0,1,0,0,1,0,1,2,0,0,2,1,3,1,0,0,2,1,3,2,0,2,1,2,2
1739,2,39,1,9070,1,19,1,1,37,37,9,10,2,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,2,2,0,0,0,1,1,2,0
721,1,1,1,9254,1,1,0,1,19,1,3,7,0,0,0,0,1,1,0,2,0,0,1,3,2,2,0,0,1,2,2,1,0,1,1,3,1
454,1,1,3,9147,1,1,1,1,19,38,9,7,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,1,1,0,0,0,0,1
3991,1,1,1,9853,1,1,0,1,19,37,5,5,0,1,0,0,1,0,0,0,0,0,3,3,1,0,0,0,3,2,1,0,0,3,0,1,0
3377,1,1,1,9853,1,1,0,1,38,38,3,7,0,0,0,0,1,0,1,1,0,0,3,2,3,1,0,0,3,1,3,2,0,1,1,3,2
376,1,18,4,9147,1,1,1,1,37,37,9,9,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4269,1,17,2,9070,1,1,3,1,3,1,2,4,3,1,0,0,1,1,0,0,0,0,3,1,3,2,0,0,3,2,1,0,0,1,1,2,1
71,1,17,1,9500,1,1,3,1,37,19,8,4,2,0,0,0,1,1,0,2,0,0,3,2,3,1,0,0,3,2,3,3,0,2,0,2,2
3242,1,39,1,8014,0,19,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,2,3,1,0,0,0,2,1,1,1,0,2,0,2,0
2945,2,39,1,9853,1,1,1,1,37,19,9,5,3,0,0,0,1,0,0,3,0,0,3,3,1,0,0,0,3,3,1,2,0,1,1,3,0
2162,1,17,1,9238,1,1,0,1,19,37,7,9,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,3,0
1661,1,1,2,9085,1,1,3,1,3,3,5,2,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
238,1,1,1,9130,1,1,1,1,19,1,9,9,1,1,0,0,0,0,0,2,0,0,1,3,1,3,2,0,1,3,1,3,0,0,0,0,0
4079,1,1,2,9670,1,1,3,1,37,37,9,7,2,1,0,0,1,0,1,0,0,0,2,2,3,3,0,0,3,1,2,2,0,2,1,2,1
3282,2,53,1,9147,1,42,1,1,19,19,175,152,2,0,0,0,1,0,0,3,0,2,3,3,3,1,0,2,3,3,3,1,0,0,1,3,1
1827,1,17,1,9085,1,1,0,1,1,38,4,9,1,1,0,0,1,0,0,2,0,0,1,3,1,1,2,0,1,3,1,0,1,0,0,0,1
3580,1,44,1,9003,1,39,3,1,19,1,9,8,3,1,0,0,1,1,0,2,0,0,2,3,2,3,0,0,2,1,2,2,0,2,0,2,2
357,1,39,1,9991,0,1,1,1,37,37,90,8,2,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0
607,1,1,6,9500,1,1,1,1,38,19,7,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
209,1,39,1,9254,1,19,1,1,3,19,2,3,1,0,0,0,1,0,1,3,0,0,1,1,2,3,0,0,1,1,1,2,0,3,0,1,0
1058,1,39,1,9670,1,12,1,1,1,19,1,5,0,1,0,1,0,0,0,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
1670,1,39,1,9991,0,1,1,1,1,1,4,2,2,0,0,0,1,0,0,2,0,0,1,3,1,2,0,0,1,3,1,1,0,2,0,2,1
2306,1,7,1,9130,1,3,2,1,2,38,2,3,3,1,0,0,0,1,0,0,0,1,1,1,1,2,0,0,1,1,0,0,0,2,3,0,0
2329,2,39,1,9070,1,12,0,1,37,38,5,10,2,0,0,1,0,1,1,3,0,0,2,1,0,0,0,0,2,1,0,0,0,3,3,0,0
4250,4,39,1,9500,1,19,1,1,37,37,5,7,0,0,0,0,0,0,0,3,0,0,3,3,2,1,3,0,3,3,2,1,3,0,0,0,0
3385,1,1,1,9238,1,1,0,1,19,38,7,7,0,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,2,3,0,0,3,3,0,2
3591,1,17,3,9500,1,1,1,1,3,1,2,7,1,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,1
